Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky GHI,Clearsky DNI
2020,1,11,11,30,79,514,873
2020,1,11,12,30,81,529,876
2020,1,11,13,30,81,483,847
2020,1,11,14,30,75,381,783
2020,1,11,15,30,63,236,655
2020,1,11,16,30,37,76,368
2020,1,11,17,30,0,0,0
2020,1,11,18,30,0,0,0
2020,1,11,19,30,0,0,0
2020,1,11,20,30,0,0,0
2020,1,11,21,30,0,0,0
2020,1,11,22,30,0,0,0
2020,1,11,23,30,0,0,0
2020,1,12,0,30,0,0,0
2020,1,12,1,30,0,0,0
2020,1,12,2,30,0,0,0
2020,1,12,3,30,0,0,0
2020,1,12,4,30,0,0,0
2020,1,12,5,30,0,0,0
2020,1,12,6,30,0,0,0
2020,1,12,7,30,10,12,95
2020,1,12,8,30,46,154,583
2020,1,12,9,30,62,316,769
2020,1,12,10,30,71,442,847
2020,1,12,11,30,75,516,880
2020,1,12,12,30,78,530,878
2020,1,12,13,30,79,483,846
2020,1,12,14,30,73,381,781
2020,1,12,15,30,60,236,656
2020,1,12,16,30,36,77,371
2020,1,12,17,30,0,0,0
2020,1,12,18,30,0,0,0
2020,1,12,19,30,0,0,0
2020,1,12,20,30,0,0,0
2020,1,12,21,30,0,0,0
2020,1,12,22,30,0,0,0
2020,1,12,23,30,0,0,0
2020,1,13,0,30,0,0,0
2020,1,13,1,30,0,0,0
2020,1,13,2,30,0,0,0
2020,1,13,3,30,0,0,0
2020,1,13,4,30,0,0,0
2020,1,13,5,30,0,0,0
2020,1,13,6,30,0,0,0
2020,1,13,7,30,12,13,69
2020,1,13,8,30,52,148,516
2020,1,13,9,30,67,309,732
2020,1,13,10,30,70,437,836
2020,1,13,11,30,75,512,869
2020,1,13,12,30,76,528,875
2020,1,13,13,30,72,485,858
2020,1,13,14,30,66,386,807
2020,1,13,15,30,54,243,697
2020,1,13,16,30,33,83,442
2020,1,13,17,30,0,0,0
2020,1,13,18,30,0,0,0
2020,1,13,19,30,0,0,0
2020,1,13,20,30,0,0,0
2020,1,13,21,30,0,0,0
2020,1,13,22,30,0,0,0
2020,1,13,23,30,0,0,0
2020,1,14,0,30,0,0,0
2020,1,14,1,30,0,0,0
2020,1,14,2,30,0,0,0
2020,1,14,3,30,0,0,0
2020,1,14,4,30,0,0,0
2020,1,14,5,30,0,0,0
2020,1,14,6,30,0,0,0
2020,1,14,7,30,12,13,52
2020,1,14,8,30,59,147,469
2020,1,14,9,30,79,308,687
2020,1,14,10,30,88,438,794
2020,1,14,11,30,91,516,841
2020,1,14,12,30,89,535,858
2020,1,14,13,30,85,493,844
2020,1,14,14,30,77,393,791
2020,1,14,15,30,64,248,672
2020,1,14,16,30,38,85,404
2020,1,14,17,30,0,0,0
2020,1,14,18,30,0,0,0
2020,1,14,19,30,0,0,0
2020,1,14,20,30,0,0,0
2020,1,14,21,30,0,0,0
2020,1,14,22,30,0,0,0
2020,1,14,23,30,0,0,0
2020,1,15,0,30,0,0,0
2020,1,15,1,30,0,0,0
2020,1,15,2,30,0,0,0
2020,1,15,3,30,0,0,0
2020,1,15,4,30,0,0,0
2020,1,15,5,30,0,0,0
2020,1,15,6,30,0,0,0
2020,1,15,7,30,13,15,116
2020,1,15,8,30,48,157,580
2020,1,15,9,30,66,318,754
2020,1,15,10,30,78,447,833
2020,1,15,11,30,81,525,874
2020,1,15,12,30,82,543,883
2020,1,15,13,30,78,499,866
2020,1,15,14,30,71,398,812
2020,1,15,15,30,59,252,696
2020,1,15,16,30,37,88,428
2020,1,15,17,30,0,0,0
2020,1,15,18,30,0,0,0
2020,1,15,19,30,0,0,0
2020,1,15,20,30,0,0,0
2020,1,15,21,30,0,0,0
2020,1,15,22,30,0,0,0
2020,1,15,23,30,0,0,0
2020,1,16,0,30,0,0,0
2020,1,16,1,30,0,0,0
2020,1,16,2,30,0,0,0
2020,1,16,3,30,0,0,0
2020,1,16,4,30,0,0,0
2020,1,16,5,30,0,0,0
2020,1,16,6,30,0,0,0
2020,1,16,7,30,13,14,73
2020,1,16,8,30,55,148,492
2020,1,16,9,30,77,302,670
2020,1,16,10,30,96,424,736
2020,1,16,11,30,108,501,771
2020,1,16,12,30,103,525,804
2020,1,16,13,30,89,491,820
2020,1,16,14,30,78,395,781
2020,1,16,15,30,65,251,663
2020,1,16,16,30,45,86,331
2020,1,16,17,30,0,0,0
2020,1,16,18,30,0,0,0
2020,1,16,19,30,0,0,0
2020,1,16,20,30,0,0,0
2020,1,16,21,30,0,0,0
2020,1,16,22,30,0,0,0
2020,1,16,23,30,0,0,0
2020,1,17,0,30,0,0,0
2020,1,17,1,30,0,0,0
2020,1,17,2,30,0,0,0
2020,1,17,3,30,0,0,0
2020,1,17,4,30,0,0,0
2020,1,17,5,30,0,0,0
2020,1,17,6,30,0,0,0
2020,1,17,7,30,13,16,132
2020,1,17,8,30,46,162,607
2020,1,17,9,30,63,322,766
2020,1,17,10,30,77,449,830
2020,1,17,11,30,81,528,872
2020,1,17,12,30,81,549,887
2020,1,17,13,30,78,507,871
2020,1,17,14,30,70,408,824
2020,1,17,15,30,59,262,715
2020,1,17,16,30,39,96,455
2020,1,17,17,30,0,0,0
2020,1,17,18,30,0,0,0
2020,1,17,19,30,0,0,0
2020,1,17,20,30,0,0,0
2020,1,17,21,30,0,0,0
2020,1,17,22,30,0,0,0
2020,1,17,23,30,0,0,0
2020,1,18,0,30,0,0,0
2020,1,18,1,30,0,0,0
2020,1,18,2,30,0,0,0
2020,1,18,3,30,0,0,0
2020,1,18,4,30,0,0,0
2020,1,18,5,30,0,0,0
2020,1,18,6,30,0,0,0
2020,1,18,7,30,14,17,127
2020,1,18,8,30,49,165,603
2020,1,18,9,30,68,329,767
2020,1,18,10,30,85,456,823
2020,1,18,11,30,92,534,858
2020,1,18,12,30,91,555,874
2020,1,18,13,30,83,512,864
2020,1,18,14,30,75,411,813
2020,1,18,15,30,64,265,700
2020,1,18,16,30,41,98,444
2020,1,18,17,30,0,0,0
2020,1,18,18,30,0,0,0
2020,1,18,19,30,0,0,0
2020,1,18,20,30,0,0,0
2020,1,18,21,30,0,0,0
2020,1,18,22,30,0,0,0
2020,1,18,23,30,0,0,0
2020,1,19,0,30,0,0,0
2020,1,19,1,30,0,0,0
2020,1,19,2,30,0,0,0
2020,1,19,3,30,0,0,0
2020,1,19,4,30,0,0,0
2020,1,19,5,30,0,0,0
2020,1,19,6,30,0,0,0
2020,1,19,7,30,14,17,134
2020,1,19,8,30,49,167,606
2020,1,19,9,30,65,333,782
2020,1,19,10,30,74,463,860
2020,1,19,11,30,78,543,898
2020,1,19,12,30,78,566,914
2020,1,19,13,30,76,523,895
2020,1,19,14,30,71,421,839
2020,1,19,15,30,61,272,725
2020,1,19,16,30,39,102,475
2020,1,19,17,30,0,0,0
2020,1,19,18,30,0,0,0
2020,1,19,19,30,0,0,0
2020,1,19,20,30,0,0,0
2020,1,19,21,30,0,0,0
2020,1,19,22,30,0,0,0
2020,1,19,23,30,0,0,0
2020,1,20,0,30,0,0,0
2020,1,20,1,30,0,0,0
2020,1,20,2,30,0,0,0
2020,1,20,3,30,0,0,0
2020,1,20,4,30,0,0,0
2020,1,20,5,30,0,0,0
2020,1,20,6,30,0,0,0
2020,1,20,7,30,13,16,120
2020,1,20,8,30,49,161,569
2020,1,20,9,30,65,321,742
2020,1,20,10,30,75,448,820
2020,1,20,11,30,77,526,862
2020,1,20,12,30,77,544,869
2020,1,20,13,30,76,502,847
2020,1,20,14,30,70,405,798
2020,1,20,15,30,59,263,692
2020,1,20,16,30,39,100,446
2020,1,20,17,30,0,0,0
2020,1,20,18,30,0,0,0
2020,1,20,19,30,0,0,0
2020,1,20,20,30,0,0,0
2020,1,20,21,30,0,0,0
2020,1,20,22,30,0,0,0
2020,1,20,23,30,0,0,0
2020,1,21,0,30,0,0,0
2020,1,21,1,30,0,0,0
2020,1,21,2,30,0,0,0
2020,1,21,3,30,0,0,0
2020,1,21,4,30,0,0,0
2020,1,21,5,30,0,0,0
2020,1,21,6,30,0,0,0
2020,1,21,7,30,14,17,123
2020,1,21,8,30,49,161,567
2020,1,21,9,30,61,323,755
2020,1,21,10,30,66,453,844
2020,1,21,11,30,73,530,872
2020,1,21,12,30,85,542,845
2020,1,21,13,30,95,494,787
2020,1,21,14,30,89,395,722
2020,1,21,15,30,74,254,603
2020,1,21,16,30,45,97,377
2020,1,21,17,30,0,0,0
2020,1,21,18,30,0,0,0
2020,1,21,19,30,0,0,0
2020,1,21,20,30,0,0,0
2020,1,21,21,30,0,0,0
2020,1,21,22,30,0,0,0
2020,1,21,23,30,0,0,0
2020,1,22,0,30,0,0,0
2020,1,22,1,30,0,0,0
2020,1,22,2,30,0,0,0
2020,1,22,3,30,0,0,0
2020,1,22,4,30,0,0,0
2020,1,22,5,30,0,0,0
2020,1,22,6,30,0,0,0
2020,1,22,7,30,14,17,116
2020,1,22,8,30,51,162,556
2020,1,22,9,30,70,322,722
2020,1,22,10,30,84,449,793
2020,1,22,11,30,86,528,838
2020,1,22,12,30,83,551,860
2020,1,22,13,30,75,512,856
2020,1,22,14,30,70,415,808
2020,1,22,15,30,59,272,706
2020,1,22,16,30,39,108,482
2020,1,22,17,30,0,0,0
2020,1,22,18,30,0,0,0
2020,1,22,19,30,0,0,0
2020,1,22,20,30,0,0,0
2020,1,22,21,30,0,0,0
2020,1,22,22,30,0,0,0
2020,1,22,23,30,0,0,0
2020,1,23,0,30,0,0,0
2020,1,23,1,30,0,0,0
2020,1,23,2,30,0,0,0
2020,1,23,3,30,0,0,0
2020,1,23,4,30,0,0,0
2020,1,23,5,30,0,0,0
2020,1,23,6,30,0,0,0
2020,1,23,7,30,14,17,110
2020,1,23,8,30,52,160,532
2020,1,23,9,30,68,320,716
2020,1,23,10,30,77,449,803
2020,1,23,11,30,82,526,836
2020,1,23,12,30,84,546,843
2020,1,23,13,30,81,507,830
2020,1,23,14,30,73,413,790
2020,1,23,15,30,61,272,692
2020,1,23,16,30,40,109,475
2020,1,23,17,30,0,0,0
2020,1,23,18,30,0,0,0
2020,1,23,19,30,0,0,0
2020,1,23,20,30,0,0,0
2020,1,23,21,30,0,0,0
2020,1,23,22,30,0,0,0
2020,1,23,23,30,0,0,0
2020,1,24,0,30,0,0,0
2020,1,24,1,30,0,0,0
2020,1,24,2,30,0,0,0
2020,1,24,3,30,0,0,0
2020,1,24,4,30,0,0,0
2020,1,24,5,30,0,0,0
2020,1,24,6,30,0,0,0
2020,1,24,7,30,14,19,146
2020,1,24,8,30,48,171,599
2020,1,24,9,30,62,336,772
2020,1,24,10,30,69,467,852
2020,1,24,11,30,72,547,889
2020,1,24,12,30,73,568,899
2020,1,24,13,30,70,526,882
2020,1,24,14,30,65,428,836
2020,1,24,15,30,55,284,739
2020,1,24,16,30,37,115,518
2020,1,24,17,30,3,2,21
2020,1,24,18,30,0,0,0
2020,1,24,19,30,0,0,0
2020,1,24,20,30,0,0,0
2020,1,24,21,30,0,0,0
2020,1,24,22,30,0,0,0
2020,1,24,23,30,0,0,0
2020,1,25,0,30,0,0,0
2020,1,25,1,30,0,0,0
2020,1,25,2,30,0,0,0
2020,1,25,3,30,0,0,0
2020,1,25,4,30,0,0,0
2020,1,25,5,30,0,0,0
2020,1,25,6,30,0,0,0
2020,1,25,7,30,16,21,165
2020,1,25,8,30,45,168,592
2020,1,25,9,30,59,329,755
2020,1,25,10,30,66,457,832
2020,1,25,11,30,71,535,864
2020,1,25,12,30,74,555,868
2020,1,25,13,30,76,514,840
2020,1,25,14,30,73,415,780
2020,1,25,15,30,64,274,672
2020,1,25,16,30,44,111,437
2020,1,25,17,30,2,2,13
2020,1,25,18,30,0,0,0
2020,1,25,19,30,0,0,0
2020,1,25,20,30,0,0,0
2020,1,25,21,30,0,0,0
2020,1,25,22,30,0,0,0
2020,1,25,23,30,0,0,0
2020,1,26,0,30,0,0,0
2020,1,26,1,30,0,0,0
2020,1,26,2,30,0,0,0
2020,1,26,3,30,0,0,0
2020,1,26,4,30,0,0,0
2020,1,26,5,30,0,0,0
2020,1,26,6,30,0,0,0
2020,1,26,7,30,16,23,194
2020,1,26,8,30,44,177,634
2020,1,26,9,30,65,343,773
2020,1,26,10,30,83,474,827
2020,1,26,11,30,87,559,873
2020,1,26,12,30,89,580,880
2020,1,26,13,30,87,538,859
2020,1,26,14,30,78,439,815
2020,1,26,15,30,66,294,719
2020,1,26,16,30,45,123,494
2020,1,26,17,30,2,2,16
2020,1,26,18,30,0,0,0
2020,1,26,19,30,0,0,0
2020,1,26,20,30,0,0,0
2020,1,26,21,30,0,0,0
2020,1,26,22,30,0,0,0
2020,1,26,23,30,0,0,0
2020,1,27,0,30,0,0,0
2020,1,27,1,30,0,0,0
2020,1,27,2,30,0,0,0
2020,1,27,3,30,0,0,0
2020,1,27,4,30,0,0,0
2020,1,27,5,30,0,0,0
2020,1,27,6,30,0,0,0
2020,1,27,7,30,17,22,128
2020,1,27,8,30,56,172,546
2020,1,27,9,30,72,339,737
2020,1,27,10,30,75,476,842
2020,1,27,11,30,78,560,886
2020,1,27,12,30,79,584,898
2020,1,27,13,30,79,544,880
2020,1,27,14,30,73,447,837
2020,1,27,15,30,61,300,745
2020,1,27,16,30,42,129,538
2020,1,27,17,30,4,3,23
2020,1,27,18,30,0,0,0
2020,1,27,19,30,0,0,0
2020,1,27,20,30,0,0,0
2020,1,27,21,30,0,0,0
2020,1,27,22,30,0,0,0
2020,1,27,23,30,0,0,0
2020,1,28,0,30,0,0,0
2020,1,28,1,30,0,0,0
2020,1,28,2,30,0,0,0
2020,1,28,3,30,0,0,0
2020,1,28,4,30,0,0,0
2020,1,28,5,30,0,0,0
2020,1,28,6,30,0,0,0
2020,1,28,7,30,17,23,146
2020,1,28,8,30,54,174,561
2020,1,28,9,30,75,339,721
2020,1,28,10,30,88,472,801
2020,1,28,11,30,94,558,847
2020,1,28,12,30,104,580,842
2020,1,28,13,30,104,540,819
2020,1,28,14,30,87,447,799
2020,1,28,15,30,72,302,710
2020,1,28,16,30,50,130,486
2020,1,28,17,30,3,3,18
2020,1,28,18,30,0,0,0
2020,1,28,19,30,0,0,0
2020,1,28,20,30,0,0,0
2020,1,28,21,30,0,0,0
2020,1,28,22,30,0,0,0
2020,1,28,23,30,0,0,0
2020,1,29,0,30,0,0,0
2020,1,29,1,30,0,0,0
2020,1,29,2,30,0,0,0
2020,1,29,3,30,0,0,0
2020,1,29,4,30,0,0,0
2020,1,29,5,30,0,0,0
2020,1,29,6,30,0,0,0
2020,1,29,7,30,18,25,166
2020,1,29,8,30,53,180,585
2020,1,29,9,30,69,346,751
2020,1,29,10,30,79,477,824
2020,1,29,11,30,85,558,857
2020,1,29,12,30,87,578,862
2020,1,29,13,30,83,539,850
2020,1,29,14,30,75,445,814
2020,1,29,15,30,63,301,725
2020,1,29,16,30,44,132,521
2020,1,29,17,30,6,5,39
2020,1,29,18,30,0,0,0
2020,1,29,19,30,0,0,0
2020,1,29,20,30,0,0,0
2020,1,29,21,30,0,0,0
2020,1,29,22,30,0,0,0
2020,1,29,23,30,0,0,0
2020,1,30,0,30,0,0,0
2020,1,30,1,30,0,0,0
2020,1,30,2,30,0,0,0
2020,1,30,3,30,0,0,0
2020,1,30,4,30,0,0,0
2020,1,30,5,30,0,0,0
2020,1,30,6,30,0,0,0
2020,1,30,7,30,18,27,200
2020,1,30,8,30,47,182,612
2020,1,30,9,30,63,345,759
2020,1,30,10,30,73,475,826
2020,1,30,11,30,78,557,863
2020,1,30,12,30,77,581,879
2020,1,30,13,30,75,544,867
2020,1,30,14,30,68,448,829
2020,1,30,15,30,59,305,740
2020,1,30,16,30,41,136,551
2020,1,30,17,30,6,5,54
2020,1,30,18,30,0,0,0
2020,1,30,19,30,0,0,0
2020,1,30,20,30,0,0,0
2020,1,30,21,30,0,0,0
2020,1,30,22,30,0,0,0
2020,1,30,23,30,0,0,0
2020,1,31,0,30,0,0,0
2020,1,31,1,30,0,0,0
2020,1,31,2,30,0,0,0
2020,1,31,3,30,0,0,0
2020,1,31,4,30,0,0,0
2020,1,31,5,30,0,0,0
2020,1,31,6,30,0,0,0
2020,1,31,7,30,19,29,204
2020,1,31,8,30,50,192,637
2020,1,31,9,30,67,363,789
2020,1,31,10,30,81,499,854
2020,1,31,11,30,84,581,889
2020,1,31,12,30,82,605,906
2020,1,31,13,30,76,565,898
2020,1,31,14,30,71,466,854
2020,1,31,15,30,60,318,766
2020,1,31,16,30,43,145,579
2020,1,31,17,30,6,6,63
2020,1,31,18,30,0,0,0
2020,1,31,19,30,0,0,0
2020,1,31,20,30,0,0,0
2020,1,31,21,30,0,0,0
2020,1,31,22,30,0,0,0
2020,1,31,23,30,0,0,0
2020,2,1,0,30,0,0,0
2020,2,1,1,30,0,0,0
2020,2,1,2,30,0,0,0
2020,2,1,3,30,0,0,0
2020,2,1,4,30,0,0,0
