Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky GHI,Clearsky DNI
2019,1,2,13,30,65,470,890
2019,1,2,14,30,59,366,832
2019,1,2,15,30,49,220,709
2019,1,2,16,30,28,61,402
2019,1,2,17,30,0,0,0
2019,1,2,18,30,0,0,0
2019,1,2,19,30,0,0,0
2019,1,2,20,30,0,0,0
2019,1,2,21,30,0,0,0
2019,1,2,22,30,0,0,0
2019,1,2,23,30,0,0,0
2019,1,3,0,30,0,0,0
2019,1,3,1,30,0,0,0
2019,1,3,2,30,0,0,0
2019,1,3,3,30,0,0,0
2019,1,3,4,30,0,0,0
2019,1,3,5,30,0,0,0
2019,1,3,6,30,0,0,0
2019,1,3,7,30,10,12,106
2019,1,3,8,30,44,152,598
2019,1,3,9,30,59,309,777
2019,1,3,10,30,65,432,861
2019,1,3,11,30,69,504,895
2019,1,3,12,30,72,517,898
2019,1,3,13,30,70,468,872
2019,1,3,14,30,65,365,810
2019,1,3,15,30,52,219,685
2019,1,3,16,30,28,62,398
2019,1,3,17,30,0,0,0
2019,1,3,18,30,0,0,0
2019,1,3,19,30,0,0,0
2019,1,3,20,30,0,0,0
2019,1,3,21,30,0,0,0
2019,1,3,22,30,0,0,0
2019,1,3,23,30,0,0,0
2019,1,4,0,30,0,0,0
2019,1,4,1,30,0,0,0
2019,1,4,2,30,0,0,0
2019,1,4,3,30,0,0,0
2019,1,4,4,30,0,0,0
2019,1,4,5,30,0,0,0
2019,1,4,6,30,0,0,0
2019,1,4,7,30,10,12,114
2019,1,4,8,30,43,153,609
2019,1,4,9,30,57,310,784
2019,1,4,10,30,65,434,865
2019,1,4,11,30,69,506,898
2019,1,4,12,30,70,518,901
2019,1,4,13,30,69,470,874
2019,1,4,14,30,62,367,818
2019,1,4,15,30,51,222,696
2019,1,4,16,30,29,63,390
2019,1,4,17,30,0,0,0
2019,1,4,18,30,0,0,0
2019,1,4,19,30,0,0,0
2019,1,4,20,30,0,0,0
2019,1,4,21,30,0,0,0
2019,1,4,22,30,0,0,0
2019,1,4,23,30,0,0,0
2019,1,5,0,30,0,0,0
2019,1,5,1,30,0,0,0
2019,1,5,2,30,0,0,0
2019,1,5,3,30,0,0,0
2019,1,5,4,30,0,0,0
2019,1,5,5,30,0,0,0
2019,1,5,6,30,0,0,0
2019,1,5,7,30,10,11,81
2019,1,5,8,30,46,142,534
2019,1,5,9,30,64,294,714
2019,1,5,10,30,75,414,791
2019,1,5,11,30,82,485,826
2019,1,5,12,30,83,500,835
2019,1,5,13,30,86,450,789
2019,1,5,14,30,88,344,681
2019,1,5,15,30,74,202,513
2019,1,5,16,30,39,55,181
2019,1,5,17,30,0,0,0
2019,1,5,18,30,0,0,0
2019,1,5,19,30,0,0,0
2019,1,5,20,30,0,0,0
2019,1,5,21,30,0,0,0
2019,1,5,22,30,0,0,0
2019,1,5,23,30,0,0,0
2019,1,6,0,30,0,0,0
2019,1,6,1,30,0,0,0
2019,1,6,2,30,0,0,0
2019,1,6,3,30,0,0,0
2019,1,6,4,30,0,0,0
2019,1,6,5,30,0,0,0
2019,1,6,6,30,0,0,0
2019,1,6,7,30,9,10,47
2019,1,6,8,30,55,138,461
2019,1,6,9,30,74,289,663
2019,1,6,10,30,86,409,753
2019,1,6,11,30,92,479,790
2019,1,6,12,30,93,490,791
2019,1,6,13,30,91,444,762
2019,1,6,14,30,79,347,708
2019,1,6,15,30,62,210,587
2019,1,6,16,30,34,60,278
2019,1,6,17,30,0,0,0
2019,1,6,18,30,0,0,0
2019,1,6,19,30,0,0,0
2019,1,6,20,30,0,0,0
2019,1,6,21,30,0,0,0
2019,1,6,22,30,0,0,0
2019,1,6,23,30,0,0,0
2019,1,7,0,30,0,0,0
2019,1,7,1,30,0,0,0
2019,1,7,2,30,0,0,0
2019,1,7,3,30,0,0,0
2019,1,7,4,30,0,0,0
2019,1,7,5,30,0,0,0
2019,1,7,6,30,0,0,0
2019,1,7,7,30,10,12,101
2019,1,7,8,30,43,148,582
2019,1,7,9,30,57,303,758
2019,1,7,10,30,66,425,835
2019,1,7,11,30,70,496,867
2019,1,7,12,30,71,508,867
2019,1,7,13,30,72,461,836
2019,1,7,14,30,68,360,766
2019,1,7,15,30,56,218,636
2019,1,7,16,30,33,65,336
2019,1,7,17,30,0,0,0
2019,1,7,18,30,0,0,0
2019,1,7,19,30,0,0,0
2019,1,7,20,30,0,0,0
2019,1,7,21,30,0,0,0
2019,1,7,22,30,0,0,0
2019,1,7,23,30,0,0,0
2019,1,8,0,30,0,0,0
2019,1,8,1,30,0,0,0
2019,1,8,2,30,0,0,0
2019,1,8,3,30,0,0,0
2019,1,8,4,30,0,0,0
2019,1,8,5,30,0,0,0
2019,1,8,6,30,0,0,0
2019,1,8,7,30,10,11,79
2019,1,8,8,30,47,142,524
2019,1,8,9,30,64,293,703
2019,1,8,10,30,75,413,782
2019,1,8,11,30,81,485,820
2019,1,8,12,30,78,500,834
2019,1,8,13,30,74,457,818
2019,1,8,14,30,67,362,769
2019,1,8,15,30,54,223,657
2019,1,8,16,30,31,70,393
2019,1,8,17,30,0,0,0
2019,1,8,18,30,0,0,0
2019,1,8,19,30,0,0,0
2019,1,8,20,30,0,0,0
2019,1,8,21,30,0,0,0
2019,1,8,22,30,0,0,0
2019,1,8,23,30,0,0,0
2019,1,9,0,30,0,0,0
2019,1,9,1,30,0,0,0
2019,1,9,2,30,0,0,0
2019,1,9,3,30,0,0,0
2019,1,9,4,30,0,0,0
2019,1,9,5,30,0,0,0
2019,1,9,6,30,0,0,0
2019,1,9,7,30,10,11,68
2019,1,9,8,30,51,144,513
2019,1,9,9,30,69,297,698
2019,1,9,10,30,82,421,784
2019,1,9,11,30,85,496,831
2019,1,9,12,30,86,512,838
2019,1,9,13,30,84,466,811
2019,1,9,14,30,75,369,762
2019,1,9,15,30,61,228,642
2019,1,9,16,30,34,72,377
2019,1,9,17,30,0,0,0
2019,1,9,18,30,0,0,0
2019,1,9,19,30,0,0,0
2019,1,9,20,30,0,0,0
2019,1,9,21,30,0,0,0
2019,1,9,22,30,0,0,0
2019,1,9,23,30,0,0,0
2019,1,10,0,30,0,0,0
2019,1,10,1,30,0,0,0
2019,1,10,2,30,0,0,0
2019,1,10,3,30,0,0,0
2019,1,10,4,30,0,0,0
2019,1,10,5,30,0,0,0
2019,1,10,6,30,0,0,0
2019,1,10,7,30,11,12,89
2019,1,10,8,30,48,150,558
2019,1,10,9,30,67,306,729
2019,1,10,10,30,78,430,810
2019,1,10,11,30,80,507,860
2019,1,10,12,30,80,523,868
2019,1,10,13,30,80,478,842
2019,1,10,14,30,73,377,782
2019,1,10,15,30,60,233,657
2019,1,10,16,30,34,75,388
2019,1,10,17,30,0,0,0
2019,1,10,18,30,0,0,0
2019,1,10,19,30,0,0,0
2019,1,10,20,30,0,0,0
2019,1,10,21,30,0,0,0
2019,1,10,22,30,0,0,0
2019,1,10,23,30,0,0,0
2019,1,11,0,30,0,0,0
2019,1,11,1,30,0,0,0
2019,1,11,2,30,0,0,0
2019,1,11,3,30,0,0,0
2019,1,11,4,30,0,0,0
2019,1,11,5,30,0,0,0
2019,1,11,6,30,0,0,0
2019,1,11,7,30,10,12,95
2019,1,11,8,30,44,148,566
2019,1,11,9,30,61,301,730
2019,1,11,10,30,76,421,792
2019,1,11,11,30,81,492,824
2019,1,11,12,30,81,510,837
2019,1,11,13,30,77,468,822
2019,1,11,14,30,71,369,761
2019,1,11,15,30,59,228,637
2019,1,11,16,30,37,71,314
2019,1,11,17,30,0,0,0
2019,1,11,18,30,0,0,0
2019,1,11,19,30,0,0,0
2019,1,11,20,30,0,0,0
2019,1,11,21,30,0,0,0
2019,1,11,22,30,0,0,0
2019,1,11,23,30,0,0,0
2019,1,12,0,30,0,0,0
2019,1,12,1,30,0,0,0
2019,1,12,2,30,0,0,0
2019,1,12,3,30,0,0,0
2019,1,12,4,30,0,0,0
2019,1,12,5,30,0,0,0
2019,1,12,6,30,0,0,0
2019,1,12,7,30,11,12,82
2019,1,12,8,30,48,147,533
2019,1,12,9,30,66,303,718
2019,1,12,10,30,74,428,807
2019,1,12,11,30,77,506,856
2019,1,12,12,30,77,523,866
2019,1,12,13,30,75,480,847
2019,1,12,14,30,69,382,792
2019,1,12,15,30,58,240,679
2019,1,12,16,30,35,80,405
2019,1,12,17,30,0,0,0
2019,1,12,18,30,0,0,0
2019,1,12,19,30,0,0,0
2019,1,12,20,30,0,0,0
2019,1,12,21,30,0,0,0
2019,1,12,22,30,0,0,0
2019,1,12,23,30,0,0,0
2019,1,13,0,30,0,0,0
2019,1,13,1,30,0,0,0
2019,1,13,2,30,0,0,0
2019,1,13,3,30,0,0,0
2019,1,13,4,30,0,0,0
2019,1,13,5,30,0,0,0
2019,1,13,6,30,0,0,0
2019,1,13,7,30,12,14,95
2019,1,13,8,30,51,150,534
2019,1,13,9,30,72,308,712
2019,1,13,10,30,84,433,794
2019,1,13,11,30,90,508,830
2019,1,13,12,30,89,525,842
2019,1,13,13,30,84,483,829
2019,1,13,14,30,76,385,778
2019,1,13,15,30,62,242,663
2019,1,13,16,30,37,82,400
2019,1,13,17,30,0,0,0
2019,1,13,18,30,0,0,0
2019,1,13,19,30,0,0,0
2019,1,13,20,30,0,0,0
2019,1,13,21,30,0,0,0
2019,1,13,22,30,0,0,0
2019,1,13,23,30,0,0,0
2019,1,14,0,30,0,0,0
2019,1,14,1,30,0,0,0
2019,1,14,2,30,0,0,0
2019,1,14,3,30,0,0,0
2019,1,14,4,30,0,0,0
2019,1,14,5,30,0,0,0
2019,1,14,6,30,0,0,0
2019,1,14,7,30,12,13,67
2019,1,14,8,30,57,145,468
2019,1,14,9,30,77,302,675
2019,1,14,10,30,83,429,782
2019,1,14,11,30,89,505,823
2019,1,14,12,30,92,522,826
2019,1,14,13,30,95,478,791
2019,1,14,14,30,88,376,718
2019,1,14,15,30,74,235,586
2019,1,14,16,30,42,80,325
2019,1,14,17,30,0,0,0
2019,1,14,18,30,0,0,0
2019,1,14,19,30,0,0,0
2019,1,14,20,30,0,0,0
2019,1,14,21,30,0,0,0
2019,1,14,22,30,0,0,0
2019,1,14,23,30,0,0,0
2019,1,15,0,30,0,0,0
2019,1,15,1,30,0,0,0
2019,1,15,2,30,0,0,0
2019,1,15,3,30,0,0,0
2019,1,15,4,30,0,0,0
2019,1,15,5,30,0,0,0
2019,1,15,6,30,0,0,0
2019,1,15,7,30,12,14,106
2019,1,15,8,30,46,151,559
2019,1,15,9,30,64,307,727
2019,1,15,10,30,78,428,789
2019,1,15,11,30,84,503,825
2019,1,15,12,30,88,520,827
2019,1,15,13,30,86,477,801
2019,1,15,14,30,77,382,755
2019,1,15,15,30,63,242,643
2019,1,15,16,30,42,81,321
2019,1,15,17,30,0,0,0
2019,1,15,18,30,0,0,0
2019,1,15,19,30,0,0,0
2019,1,15,20,30,0,0,0
2019,1,15,21,30,0,0,0
2019,1,15,22,30,0,0,0
2019,1,15,23,30,0,0,0
2019,1,16,0,30,0,0,0
2019,1,16,1,30,0,0,0
2019,1,16,2,30,0,0,0
2019,1,16,3,30,0,0,0
2019,1,16,4,30,0,0,0
2019,1,16,5,30,0,0,0
2019,1,16,6,30,0,0,0
2019,1,16,7,30,13,15,105
2019,1,16,8,30,47,153,556
2019,1,16,9,30,64,310,731
2019,1,16,10,30,75,432,800
2019,1,16,11,30,81,504,828
2019,1,16,12,30,83,521,832
2019,1,16,13,30,80,479,813
2019,1,16,14,30,72,382,761
2019,1,16,15,30,61,243,646
2019,1,16,16,30,39,85,375
2019,1,16,17,30,0,0,0
2019,1,16,18,30,0,0,0
2019,1,16,19,30,0,0,0
2019,1,16,20,30,0,0,0
2019,1,16,21,30,0,0,0
2019,1,16,22,30,0,0,0
2019,1,16,23,30,0,0,0
2019,1,17,0,30,0,0,0
2019,1,17,1,30,0,0,0
2019,1,17,2,30,0,0,0
2019,1,17,3,30,0,0,0
2019,1,17,4,30,0,0,0
2019,1,17,5,30,0,0,0
2019,1,17,6,30,0,0,0
2019,1,17,7,30,12,13,41
2019,1,17,8,30,61,147,451
2019,1,17,9,30,72,310,703
2019,1,17,10,30,78,441,810
2019,1,17,11,30,84,518,845
2019,1,17,12,30,85,537,854
2019,1,17,13,30,81,496,841
2019,1,17,14,30,74,400,794
2019,1,17,15,30,61,256,685
2019,1,17,16,30,39,94,432
2019,1,17,17,30,0,0,0
2019,1,17,18,30,0,0,0
2019,1,17,19,30,0,0,0
2019,1,17,20,30,0,0,0
2019,1,17,21,30,0,0,0
2019,1,17,22,30,0,0,0
2019,1,17,23,30,0,0,0
2019,1,18,0,30,0,0,0
2019,1,18,1,30,0,0,0
2019,1,18,2,30,0,0,0
2019,1,18,3,30,0,0,0
2019,1,18,4,30,0,0,0
2019,1,18,5,30,0,0,0
2019,1,18,6,30,0,0,0
2019,1,18,7,30,13,16,126
2019,1,18,8,30,45,158,584
2019,1,18,9,30,63,316,742
2019,1,18,10,30,77,442,809
2019,1,18,11,30,81,521,853
2019,1,18,12,30,83,540,859
2019,1,18,13,30,82,497,834
2019,1,18,14,30,74,400,788
2019,1,18,15,30,62,258,681
2019,1,18,16,30,39,96,441
2019,1,18,17,30,0,0,0
2019,1,18,18,30,0,0,0
2019,1,18,19,30,0,0,0
2019,1,18,20,30,0,0,0
2019,1,18,21,30,0,0,0
2019,1,18,22,30,0,0,0
2019,1,18,23,30,0,0,0
2019,1,19,0,30,0,0,0
2019,1,19,1,30,0,0,0
2019,1,19,2,30,0,0,0
2019,1,19,3,30,0,0,0
2019,1,19,4,30,0,0,0
2019,1,19,5,30,0,0,0
2019,1,19,6,30,0,0,0
2019,1,19,7,30,14,17,121
2019,1,19,8,30,48,161,579
2019,1,19,9,30,65,321,747
2019,1,19,10,30,76,448,820
2019,1,19,11,30,80,527,861
2019,1,19,12,30,81,547,870
2019,1,19,13,30,80,505,850
2019,1,19,14,30,73,406,797
2019,1,19,15,30,62,263,688
2019,1,19,16,30,40,99,440
2019,1,19,17,30,0,0,0
2019,1,19,18,30,0,0,0
2019,1,19,19,30,0,0,0
2019,1,19,20,30,0,0,0
2019,1,19,21,30,0,0,0
2019,1,19,22,30,0,0,0
2019,1,19,23,30,0,0,0
2019,1,20,0,30,0,0,0
2019,1,20,1,30,0,0,0
2019,1,20,2,30,0,0,0
2019,1,20,3,30,0,0,0
2019,1,20,4,30,0,0,0
2019,1,20,5,30,0,0,0
2019,1,20,6,30,0,0,0
2019,1,20,7,30,13,16,117
2019,1,20,8,30,48,158,557
2019,1,20,9,30,66,316,725
2019,1,20,10,30,75,443,807
2019,1,20,11,30,79,522,849
2019,1,20,12,30,85,542,849
2019,1,20,13,30,86,503,827
2019,1,20,14,30,76,408,789
2019,1,20,15,30,63,266,686
2019,1,20,16,30,41,102,445
2019,1,20,17,30,0,0,0
2019,1,20,18,30,0,0,0
2019,1,20,19,30,0,0,0
2019,1,20,20,30,0,0,0
2019,1,20,21,30,0,0,0
2019,1,20,22,30,0,0,0
2019,1,20,23,30,0,0,0
2019,1,21,0,30,0,0,0
2019,1,21,1,30,0,0,0
2019,1,21,2,30,0,0,0
2019,1,21,3,30,0,0,0
2019,1,21,4,30,0,0,0
2019,1,21,5,30,0,0,0
2019,1,21,6,30,0,0,0
2019,1,21,7,30,15,18,117
2019,1,21,8,30,49,168,597
2019,1,21,9,30,63,336,787
2019,1,21,10,30,70,469,871
2019,1,21,11,30,73,550,909
2019,1,21,12,30,72,571,921
2019,1,21,13,30,69,530,908
2019,1,21,14,30,64,430,863
2019,1,21,15,30,54,283,767
2019,1,21,16,30,36,113,550
2019,1,21,17,30,0,0,0
2019,1,21,18,30,0,0,0
2019,1,21,19,30,0,0,0
2019,1,21,20,30,0,0,0
2019,1,21,21,30,0,0,0
2019,1,21,22,30,0,0,0
2019,1,21,23,30,0,0,0
2019,1,22,0,30,0,0,0
2019,1,22,1,30,0,0,0
2019,1,22,2,30,0,0,0
2019,1,22,3,30,0,0,0
2019,1,22,4,30,0,0,0
2019,1,22,5,30,0,0,0
2019,1,22,6,30,0,0,0
2019,1,22,7,30,14,20,197
2019,1,22,8,30,41,177,676
2019,1,22,9,30,56,345,827
2019,1,22,10,30,65,476,891
2019,1,22,11,30,69,556,923
2019,1,22,12,30,71,574,923
2019,1,22,13,30,71,532,902
2019,1,22,14,30,66,431,853
2019,1,22,15,30,56,285,757
2019,1,22,16,30,38,115,538
2019,1,22,17,30,0,0,0
2019,1,22,18,30,0,0,0
2019,1,22,19,30,0,0,0
2019,1,22,20,30,0,0,0
2019,1,22,21,30,0,0,0
2019,1,22,22,30,0,0,0
2019,1,22,23,30,0,0,0
2019,1,23,0,30,0,0,0
2019,1,23,1,30,0,0,0
2019,1,23,2,30,0,0,0
2019,1,23,3,30,0,0,0
2019,1,23,4,30,0,0,0
2019,1,23,5,30,0,0,0
2019,1,23,6,30,0,0,0
2019,1,23,7,30,15,20,165
2019,1,23,8,30,45,175,639
2019,1,23,9,30,60,343,804
2019,1,23,10,30,67,476,881
2019,1,23,11,30,71,558,916
2019,1,23,12,30,74,578,919
2019,1,23,13,30,74,535,896
2019,1,23,14,30,70,436,848
2019,1,23,15,30,60,289,748
2019,1,23,16,30,40,116,515
2019,1,23,17,30,0,0,0
2019,1,23,18,30,0,0,0
2019,1,23,19,30,0,0,0
2019,1,23,20,30,0,0,0
2019,1,23,21,30,0,0,0
2019,1,23,22,30,0,0,0
2019,1,23,23,30,0,0,0
2019,1,24,0,30,0,0,0
2019,1,24,1,30,0,0,0
2019,1,24,2,30,0,0,0
2019,1,24,3,30,0,0,0
2019,1,24,4,30,0,0,0
2019,1,24,5,30,0,0,0
2019,1,24,6,30,0,0,0
2019,1,24,7,30,16,22,196
2019,1,24,8,30,44,180,663
2019,1,24,9,30,57,350,826
2019,1,24,10,30,65,485,899
2019,1,24,11,30,69,569,936
2019,1,24,12,30,70,590,943
2019,1,24,13,30,68,548,926
2019,1,24,14,30,63,450,888
2019,1,24,15,30,55,301,794
2019,1,24,16,30,38,125,579
2019,1,24,17,30,3,2,27
2019,1,24,18,30,0,0,0
2019,1,24,19,30,0,0,0
2019,1,24,20,30,0,0,0
2019,1,24,21,30,0,0,0
2019,1,24,22,30,0,0,0
2019,1,24,23,30,0,0,0
2019,1,25,0,30,0,0,0
2019,1,25,1,30,0,0,0
2019,1,25,2,30,0,0,0
2019,1,25,3,30,0,0,0
2019,1,25,4,30,0,0,0
2019,1,25,5,30,0,0,0
2019,1,25,6,30,0,0,0
2019,1,25,7,30,17,24,195
2019,1,25,8,30,47,183,654
2019,1,25,9,30,62,354,816
2019,1,25,10,30,71,492,894
2019,1,25,11,30,76,576,930
2019,1,25,12,30,77,597,936
2019,1,25,13,30,77,555,916
2019,1,25,14,30,71,452,867
2019,1,25,15,30,61,302,767
2019,1,25,16,30,42,127,553
2019,1,25,17,30,3,2,22
2019,1,25,18,30,0,0,0
2019,1,25,19,30,0,0,0
2019,1,25,20,30,0,0,0
2019,1,25,21,30,0,0,0
2019,1,25,22,30,0,0,0
2019,1,25,23,30,0,0,0
2019,1,26,0,30,0,0,0
2019,1,26,1,30,0,0,0
2019,1,26,2,30,0,0,0
2019,1,26,3,30,0,0,0
2019,1,26,4,30,0,0,0
2019,1,26,5,30,0,0,0
2019,1,26,6,30,0,0,0
2019,1,26,7,30,17,25,224
2019,1,26,8,30,44,187,680
2019,1,26,9,30,58,359,834
2019,1,26,10,30,66,494,904
2019,1,26,11,30,70,577,936
2019,1,26,12,30,72,600,944
2019,1,26,13,30,70,558,929
2019,1,26,14,30,65,458,886
2019,1,26,15,30,56,308,794
2019,1,26,16,30,39,132,586
2019,1,26,17,30,4,3,30
2019,1,26,18,30,0,0,0
2019,1,26,19,30,0,0,0
2019,1,26,20,30,0,0,0
2019,1,26,21,30,0,0,0
2019,1,26,22,30,0,0,0
2019,1,26,23,30,0,0,0
2019,1,27,0,30,0,0,0
2019,1,27,1,30,0,0,0
2019,1,27,2,30,0,0,0
2019,1,27,3,30,0,0,0
2019,1,27,4,30,0,0,0
2019,1,27,5,30,0,0,0
2019,1,27,6,30,0,0,0
2019,1,27,7,30,17,26,226
2019,1,27,8,30,44,188,676
2019,1,27,9,30,62,356,809
2019,1,27,10,30,78,487,858
2019,1,27,11,30,82,570,896
2019,1,27,12,30,83,592,904
2019,1,27,13,30,81,549,884
2019,1,27,14,30,75,449,836
2019,1,27,15,30,65,302,737
2019,1,27,16,30,45,129,518
2019,1,27,17,30,3,3,20
2019,1,27,18,30,0,0,0
2019,1,27,19,30,0,0,0
2019,1,27,20,30,0,0,0
2019,1,27,21,30,0,0,0
2019,1,27,22,30,0,0,0
2019,1,27,23,30,0,0,0
2019,1,28,0,30,0,0,0
2019,1,28,1,30,0,0,0
2019,1,28,2,30,0,0,0
2019,1,28,3,30,0,0,0
2019,1,28,4,30,0,0,0
2019,1,28,5,30,0,0,0
2019,1,28,6,30,0,0,0
2019,1,28,7,30,19,26,182
2019,1,28,8,30,50,183,619
2019,1,28,9,30,64,352,787
2019,1,28,10,30,69,489,875
2019,1,28,11,30,72,572,912
2019,1,28,12,30,72,596,924
2019,1,28,13,30,70,555,909
2019,1,28,14,30,65,456,866
2019,1,28,15,30,56,309,776
2019,1,28,16,30,41,134,564
2019,1,28,17,30,6,5,51
2019,1,28,18,30,0,0,0
2019,1,28,19,30,0,0,0
2019,1,28,20,30,0,0,0
2019,1,28,21,30,0,0,0
2019,1,28,22,30,0,0,0
2019,1,28,23,30,0,0,0
2019,1,29,0,30,0,0,0
2019,1,29,1,30,0,0,0
2019,1,29,2,30,0,0,0
2019,1,29,3,30,0,0,0
2019,1,29,4,30,0,0,0
2019,1,29,5,30,0,0,0
2019,1,29,6,30,0,0,0
2019,1,29,7,30,18,26,190
2019,1,29,8,30,49,183,614
2019,1,29,9,30,64,349,770
2019,1,29,10,30,73,481,844
2019,1,29,11,30,78,563,878
2019,1,29,12,30,82,584,879
2019,1,29,13,30,85,543,853
2019,1,29,14,30,78,447,810
2019,1,29,15,30,67,302,713
2019,1,29,16,30,46,131,502
2019,1,29,17,30,6,5,36
2019,1,29,18,30,0,0,0
2019,1,29,19,30,0,0,0
2019,1,29,20,30,0,0,0
2019,1,29,21,30,0,0,0
2019,1,29,22,30,0,0,0
2019,1,29,23,30,0,0,0
2019,1,30,0,30,0,0,0
2019,1,30,1,30,0,0,0
2019,1,30,2,30,0,0,0
2019,1,30,3,30,0,0,0
2019,1,30,4,30,0,0,0
2019,1,30,5,30,0,0,0
2019,1,30,6,30,0,0,0
2019,1,30,7,30,19,28,204
2019,1,30,8,30,48,187,629
2019,1,30,9,30,62,354,782
2019,1,30,10,30,72,485,847
2019,1,30,11,30,78,566,877
2019,1,30,12,30,79,586,882
2019,1,30,13,30,77,546,867
2019,1,30,14,30,71,449,824
2019,1,30,15,30,61,305,733
2019,1,30,16,30,42,135,538
2019,1,30,17,30,5,5,52
2019,1,30,18,30,0,0,0
2019,1,30,19,30,0,0,0
2019,1,30,20,30,0,0,0
2019,1,30,21,30,0,0,0
2019,1,30,22,30,0,0,0
2019,1,30,23,30,0,0,0
2019,1,31,0,30,0,0,0
2019,1,31,1,30,0,0,0
2019,1,31,2,30,0,0,0
2019,1,31,3,30,0,0,0
2019,1,31,4,30,0,0,0
2019,1,31,5,30,0,0,0
2019,1,31,6,30,0,0,0
2019,1,31,7,30,21,27,126
2019,1,31,8,30,64,178,509
2019,1,31,9,30,95,340,650
2019,1,31,10,30,125,466,694
2019,1,31,11,30,133,548,741
2019,1,31,12,30,125,576,780
2019,1,31,13,30,112,542,788
2019,1,31,14,30,98,447,753
2019,1,31,15,30,79,306,674
2019,1,31,16,30,47,140,525
2019,1,31,17,30,6,6,55
2019,1,31,18,30,0,0,0
2019,1,31,19,30,0,0,0
2019,1,31,20,30,0,0,0
2019,1,31,21,30,0,0,0
2019,1,31,22,30,0,0,0
2019,1,31,23,30,0,0,0
2019,2,1,0,30,0,0,0
2019,2,1,1,30,0,0,0
2019,2,1,2,30,0,0,0
2019,2,1,3,30,0,0,0
2019,2,1,4,30,0,0,0
