Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky GHI,Clearsky DNI
2018,1,2,13,30,70,450,834
2018,1,2,14,30,65,350,772
2018,1,2,15,30,52,208,645
2018,1,2,16,30,28,57,342
2018,1,2,17,30,0,0,0
2018,1,2,18,30,0,0,0
2018,1,2,19,30,0,0,0
2018,1,2,20,30,0,0,0
2018,1,2,21,30,0,0,0
2018,1,2,22,30,0,0,0
2018,1,2,23,30,0,0,0
2018,1,3,0,30,0,0,0
2018,1,3,1,30,0,0,0
2018,1,3,2,30,0,0,0
2018,1,3,3,30,0,0,0
2018,1,3,4,30,0,0,0
2018,1,3,5,30,0,0,0
2018,1,3,6,30,0,0,0
2018,1,3,7,30,9,10,71
2018,1,3,8,30,49,139,499
2018,1,3,9,30,69,287,676
2018,1,3,10,30,80,402,756
2018,1,3,11,30,86,468,787
2018,1,3,12,30,88,478,786
2018,1,3,13,30,83,434,767
2018,1,3,14,30,71,338,718
2018,1,3,15,30,56,202,596
2018,1,3,16,30,30,55,293
2018,1,3,17,30,0,0,0
2018,1,3,18,30,0,0,0
2018,1,3,19,30,0,0,0
2018,1,3,20,30,0,0,0
2018,1,3,21,30,0,0,0
2018,1,3,22,30,0,0,0
2018,1,3,23,30,0,0,0
2018,1,4,0,30,0,0,0
2018,1,4,1,30,0,0,0
2018,1,4,2,30,0,0,0
2018,1,4,3,30,0,0,0
2018,1,4,4,30,0,0,0
2018,1,4,5,30,0,0,0
2018,1,4,6,30,0,0,0
2018,1,4,7,30,10,11,86
2018,1,4,8,30,44,142,542
2018,1,4,9,30,59,292,724
2018,1,4,10,30,67,411,805
2018,1,4,11,30,71,481,841
2018,1,4,12,30,78,492,832
2018,1,4,13,30,80,444,793
2018,1,4,14,30,72,346,732
2018,1,4,15,30,59,207,601
2018,1,4,16,30,31,58,300
2018,1,4,17,30,0,0,0
2018,1,4,18,30,0,0,0
2018,1,4,19,30,0,0,0
2018,1,4,20,30,0,0,0
2018,1,4,21,30,0,0,0
2018,1,4,22,30,0,0,0
2018,1,4,23,30,0,0,0
2018,1,5,0,30,0,0,0
2018,1,5,1,30,0,0,0
2018,1,5,2,30,0,0,0
2018,1,5,3,30,0,0,0
2018,1,5,4,30,0,0,0
2018,1,5,5,30,0,0,0
2018,1,5,6,30,0,0,0
2018,1,5,7,30,10,11,90
2018,1,5,8,30,43,141,545
2018,1,5,9,30,59,288,708
2018,1,5,10,30,74,403,769
2018,1,5,11,30,79,472,805
2018,1,5,12,30,77,486,818
2018,1,5,13,30,72,443,804
2018,1,5,14,30,67,345,740
2018,1,5,15,30,54,207,612
2018,1,5,16,30,31,59,311
2018,1,5,17,30,0,0,0
2018,1,5,18,30,0,0,0
2018,1,5,19,30,0,0,0
2018,1,5,20,30,0,0,0
2018,1,5,21,30,0,0,0
2018,1,5,22,30,0,0,0
2018,1,5,23,30,0,0,0
2018,1,6,0,30,0,0,0
2018,1,6,1,30,0,0,0
2018,1,6,2,30,0,0,0
2018,1,6,3,30,0,0,0
2018,1,6,4,30,0,0,0
2018,1,6,5,30,0,0,0
2018,1,6,6,30,0,0,0
2018,1,6,7,30,10,12,99
2018,1,6,8,30,44,150,586
2018,1,6,9,30,59,307,765
2018,1,6,10,30,69,430,840
2018,1,6,11,30,73,504,880
2018,1,6,12,30,74,518,884
2018,1,6,13,30,73,471,858
2018,1,6,14,30,66,370,802
2018,1,6,15,30,54,226,682
2018,1,6,16,30,31,68,394
2018,1,6,17,30,0,0,0
2018,1,6,18,30,0,0,0
2018,1,6,19,30,0,0,0
2018,1,6,20,30,0,0,0
2018,1,6,21,30,0,0,0
2018,1,6,22,30,0,0,0
2018,1,6,23,30,0,0,0
2018,1,7,0,30,0,0,0
2018,1,7,1,30,0,0,0
2018,1,7,2,30,0,0,0
2018,1,7,3,30,0,0,0
2018,1,7,4,30,0,0,0
2018,1,7,5,30,0,0,0
2018,1,7,6,30,0,0,0
2018,1,7,7,30,11,12,94
2018,1,7,8,30,47,151,575
2018,1,7,9,30,63,308,754
2018,1,7,10,30,72,430,832
2018,1,7,11,30,75,499,863
2018,1,7,12,30,74,510,866
2018,1,7,13,30,69,462,842
2018,1,7,14,30,63,361,782
2018,1,7,15,30,52,221,664
2018,1,7,16,30,30,67,381
2018,1,7,17,30,0,0,0
2018,1,7,18,30,0,0,0
2018,1,7,19,30,0,0,0
2018,1,7,20,30,0,0,0
2018,1,7,21,30,0,0,0
2018,1,7,22,30,0,0,0
2018,1,7,23,30,0,0,0
2018,1,8,0,30,0,0,0
2018,1,8,1,30,0,0,0
2018,1,8,2,30,0,0,0
2018,1,8,3,30,0,0,0
2018,1,8,4,30,0,0,0
2018,1,8,5,30,0,0,0
2018,1,8,6,30,0,0,0
2018,1,8,7,30,10,11,86
2018,1,8,8,30,44,141,534
2018,1,8,9,30,56,291,721
2018,1,8,10,30,62,412,810
2018,1,8,11,30,66,483,844
2018,1,8,12,30,72,496,837
2018,1,8,13,30,77,450,795
2018,1,8,14,30,72,353,731
2018,1,8,15,30,58,216,613
2018,1,8,16,30,31,67,360
2018,1,8,17,30,0,0,0
2018,1,8,18,30,0,0,0
2018,1,8,19,30,0,0,0
2018,1,8,20,30,0,0,0
2018,1,8,21,30,0,0,0
2018,1,8,22,30,0,0,0
2018,1,8,23,30,0,0,0
2018,1,9,0,30,0,0,0
2018,1,9,1,30,0,0,0
2018,1,9,2,30,0,0,0
2018,1,9,3,30,0,0,0
2018,1,9,4,30,0,0,0
2018,1,9,5,30,0,0,0
2018,1,9,6,30,0,0,0
2018,1,9,7,30,10,11,86
2018,1,9,8,30,45,141,524
2018,1,9,9,30,68,289,676
2018,1,9,10,30,87,405,733
2018,1,9,11,30,99,475,759
2018,1,9,12,30,105,487,752
2018,1,9,13,30,106,441,710
2018,1,9,14,30,97,345,641
2018,1,9,15,30,77,209,505
2018,1,9,16,30,42,61,184
2018,1,9,17,30,0,0,0
2018,1,9,18,30,0,0,0
2018,1,9,19,30,0,0,0
2018,1,9,20,30,0,0,0
2018,1,9,21,30,0,0,0
2018,1,9,22,30,0,0,0
2018,1,9,23,30,0,0,0
2018,1,10,0,30,0,0,0
2018,1,10,1,30,0,0,0
2018,1,10,2,30,0,0,0
2018,1,10,3,30,0,0,0
2018,1,10,4,30,0,0,0
2018,1,10,5,30,0,0,0
2018,1,10,6,30,0,0,0
2018,1,10,7,30,10,11,84
2018,1,10,8,30,46,143,530
2018,1,10,9,30,65,294,699
2018,1,10,10,30,77,415,778
2018,1,10,11,30,82,488,817
2018,1,10,12,30,87,504,816
2018,1,10,13,30,89,460,783
2018,1,10,14,30,79,364,732
2018,1,10,15,30,63,225,616
2018,1,10,16,30,36,72,341
2018,1,10,17,30,0,0,0
2018,1,10,18,30,0,0,0
2018,1,10,19,30,0,0,0
2018,1,10,20,30,0,0,0
2018,1,10,21,30,0,0,0
2018,1,10,22,30,0,0,0
2018,1,10,23,30,0,0,0
2018,1,11,0,30,0,0,0
2018,1,11,1,30,0,0,0
2018,1,11,2,30,0,0,0
2018,1,11,3,30,0,0,0
2018,1,11,4,30,0,0,0
2018,1,11,5,30,0,0,0
2018,1,11,6,30,0,0,0
2018,1,11,7,30,10,11,78
2018,1,11,8,30,47,143,521
2018,1,11,9,30,62,297,713
2018,1,11,10,30,70,421,805
2018,1,11,11,30,73,495,845
2018,1,11,12,30,75,511,850
2018,1,11,13,30,73,467,826
2018,1,11,14,30,67,371,775
2018,1,11,15,30,55,232,663
2018,1,11,16,30,33,77,404
2018,1,11,17,30,0,0,0
2018,1,11,18,30,0,0,0
2018,1,11,19,30,0,0,0
2018,1,11,20,30,0,0,0
2018,1,11,21,30,0,0,0
2018,1,11,22,30,0,0,0
2018,1,11,23,30,0,0,0
2018,1,12,0,30,0,0,0
2018,1,12,1,30,0,0,0
2018,1,12,2,30,0,0,0
2018,1,12,3,30,0,0,0
2018,1,12,4,30,0,0,0
2018,1,12,5,30,0,0,0
2018,1,12,6,30,0,0,0
2018,1,12,7,30,11,13,117
2018,1,12,8,30,42,155,612
2018,1,12,9,30,57,315,780
2018,1,12,10,30,66,442,857
2018,1,12,11,30,70,518,893
2018,1,12,12,30,73,536,897
2018,1,12,13,30,75,491,868
2018,1,12,14,30,68,392,819
2018,1,12,15,30,56,247,707
2018,1,12,16,30,34,83,444
2018,1,12,17,30,0,0,0
2018,1,12,18,30,0,0,0
2018,1,12,19,30,0,0,0
2018,1,12,20,30,0,0,0
2018,1,12,21,30,0,0,0
2018,1,12,22,30,0,0,0
2018,1,12,23,30,0,0,0
2018,1,13,0,30,0,0,0
2018,1,13,1,30,0,0,0
2018,1,13,2,30,0,0,0
2018,1,13,3,30,0,0,0
2018,1,13,4,30,0,0,0
2018,1,13,5,30,0,0,0
2018,1,13,6,30,0,0,0
2018,1,13,7,30,13,15,125
2018,1,13,8,30,46,157,593
2018,1,13,9,30,62,319,774
2018,1,13,10,30,69,448,861
2018,1,13,11,30,71,523,896
2018,1,13,12,30,72,540,903
2018,1,13,13,30,70,496,883
2018,1,13,14,30,65,396,830
2018,1,13,15,30,54,250,719
2018,1,13,16,30,34,86,452
2018,1,13,17,30,0,0,0
2018,1,13,18,30,0,0,0
2018,1,13,19,30,0,0,0
2018,1,13,20,30,0,0,0
2018,1,13,21,30,0,0,0
2018,1,13,22,30,0,0,0
2018,1,13,23,30,0,0,0
2018,1,14,0,30,0,0,0
2018,1,14,1,30,0,0,0
2018,1,14,2,30,0,0,0
2018,1,14,3,30,0,0,0
2018,1,14,4,30,0,0,0
2018,1,14,5,30,0,0,0
2018,1,14,6,30,0,0,0
2018,1,14,7,30,12,14,100
2018,1,14,8,30,49,153,554
2018,1,14,9,30,64,314,750
2018,1,14,10,30,70,442,840
2018,1,14,11,30,74,516,872
2018,1,14,12,30,76,534,880
2018,1,14,13,30,74,493,864
2018,1,14,14,30,67,395,817
2018,1,14,15,30,55,251,709
2018,1,14,16,30,35,88,455
2018,1,14,17,30,0,0,0
2018,1,14,18,30,0,0,0
2018,1,14,19,30,0,0,0
2018,1,14,20,30,0,0,0
2018,1,14,21,30,0,0,0
2018,1,14,22,30,0,0,0
2018,1,14,23,30,0,0,0
2018,1,15,0,30,0,0,0
2018,1,15,1,30,0,0,0
2018,1,15,2,30,0,0,0
2018,1,15,3,30,0,0,0
2018,1,15,4,30,0,0,0
2018,1,15,5,30,0,0,0
2018,1,15,6,30,0,0,0
2018,1,15,7,30,12,14,106
2018,1,15,8,30,49,154,556
2018,1,15,9,30,66,315,742
2018,1,15,10,30,75,443,829
2018,1,15,11,30,78,521,870
2018,1,15,12,30,78,536,874
2018,1,15,13,30,78,489,842
2018,1,15,14,30,74,387,774
2018,1,15,15,30,61,244,654
2018,1,15,16,30,35,86,426
2018,1,15,17,30,0,0,0
2018,1,15,18,30,0,0,0
2018,1,15,19,30,0,0,0
2018,1,15,20,30,0,0,0
2018,1,15,21,30,0,0,0
2018,1,15,22,30,0,0,0
2018,1,15,23,30,0,0,0
2018,1,16,0,30,0,0,0
2018,1,16,1,30,0,0,0
2018,1,16,2,30,0,0,0
2018,1,16,3,30,0,0,0
2018,1,16,4,30,0,0,0
2018,1,16,5,30,0,0,0
2018,1,16,6,30,0,0,0
2018,1,16,7,30,11,13,81
2018,1,16,8,30,51,145,496
2018,1,16,9,30,68,300,688
2018,1,16,10,30,76,424,778
2018,1,16,11,30,80,501,823
2018,1,16,12,30,80,521,838
2018,1,16,13,30,77,481,822
2018,1,16,14,30,72,385,767
2018,1,16,15,30,60,245,655
2018,1,16,16,30,38,86,385
2018,1,16,17,30,0,0,0
2018,1,16,18,30,0,0,0
2018,1,16,19,30,0,0,0
2018,1,16,20,30,0,0,0
2018,1,16,21,30,0,0,0
2018,1,16,22,30,0,0,0
2018,1,16,23,30,0,0,0
2018,1,17,0,30,0,0,0
2018,1,17,1,30,0,0,0
2018,1,17,2,30,0,0,0
2018,1,17,3,30,0,0,0
2018,1,17,4,30,0,0,0
2018,1,17,5,30,0,0,0
2018,1,17,6,30,0,0,0
2018,1,17,7,30,12,15,115
2018,1,17,8,30,47,154,556
2018,1,17,9,30,64,312,731
2018,1,17,10,30,72,437,812
2018,1,17,11,30,77,513,849
2018,1,17,12,30,78,531,856
2018,1,17,13,30,76,488,834
2018,1,17,14,30,70,391,779
2018,1,17,15,30,58,250,671
2018,1,17,16,30,37,91,427
2018,1,17,17,30,0,0,0
2018,1,17,18,30,0,0,0
2018,1,17,19,30,0,0,0
2018,1,17,20,30,0,0,0
2018,1,17,21,30,0,0,0
2018,1,17,22,30,0,0,0
2018,1,17,23,30,0,0,0
2018,1,18,0,30,0,0,0
2018,1,18,1,30,0,0,0
2018,1,18,2,30,0,0,0
2018,1,18,3,30,0,0,0
2018,1,18,4,30,0,0,0
2018,1,18,5,30,0,0,0
2018,1,18,6,30,0,0,0
2018,1,18,7,30,13,16,121
2018,1,18,8,30,45,155,570
2018,1,18,9,30,60,312,738
2018,1,18,10,30,70,436,810
2018,1,18,11,30,76,511,842
2018,1,18,12,30,80,529,843
2018,1,18,13,30,83,487,811
2018,1,18,14,30,82,389,740
2018,1,18,15,30,72,248,607
2018,1,18,16,30,47,88,310
2018,1,18,17,30,0,0,0
2018,1,18,18,30,0,0,0
2018,1,18,19,30,0,0,0
2018,1,18,20,30,0,0,0
2018,1,18,21,30,0,0,0
2018,1,18,22,30,0,0,0
2018,1,18,23,30,0,0,0
2018,1,19,0,30,0,0,0
2018,1,19,1,30,0,0,0
2018,1,19,2,30,0,0,0
2018,1,19,3,30,0,0,0
2018,1,19,4,30,0,0,0
2018,1,19,5,30,0,0,0
2018,1,19,6,30,0,0,0
2018,1,19,7,30,14,16,90
2018,1,19,8,30,54,159,539
2018,1,19,9,30,72,322,729
2018,1,19,10,30,82,453,818
2018,1,19,11,30,88,532,855
2018,1,19,12,30,89,552,865
2018,1,19,13,30,85,510,847
2018,1,19,14,30,80,410,788
2018,1,19,15,30,68,265,672
2018,1,19,16,30,44,99,410
2018,1,19,17,30,0,0,0
2018,1,19,18,30,0,0,0
2018,1,19,19,30,0,0,0
2018,1,19,20,30,0,0,0
2018,1,19,21,30,0,0,0
2018,1,19,22,30,0,0,0
2018,1,19,23,30,0,0,0
2018,1,20,0,30,0,0,0
2018,1,20,1,30,0,0,0
2018,1,20,2,30,0,0,0
2018,1,20,3,30,0,0,0
2018,1,20,4,30,0,0,0
2018,1,20,5,30,0,0,0
2018,1,20,6,30,0,0,0
2018,1,20,7,30,14,18,144
2018,1,20,8,30,45,168,622
2018,1,20,9,30,59,335,799
2018,1,20,10,30,66,467,878
2018,1,20,11,30,72,546,907
2018,1,20,12,30,78,564,902
2018,1,20,13,30,80,519,870
2018,1,20,14,30,74,420,821
2018,1,20,15,30,61,274,718
2018,1,20,16,30,39,106,488
2018,1,20,17,30,0,0,0
2018,1,20,18,30,0,0,0
2018,1,20,19,30,0,0,0
2018,1,20,20,30,0,0,0
2018,1,20,21,30,0,0,0
2018,1,20,22,30,0,0,0
2018,1,20,23,30,0,0,0
2018,1,21,0,30,0,0,0
2018,1,21,1,30,0,0,0
2018,1,21,2,30,0,0,0
2018,1,21,3,30,0,0,0
2018,1,21,4,30,0,0,0
2018,1,21,5,30,0,0,0
2018,1,21,6,30,0,0,0
2018,1,21,7,30,14,17,117
2018,1,21,8,30,52,164,563
2018,1,21,9,30,68,327,745
2018,1,21,10,30,76,458,831
2018,1,21,11,30,83,537,863
2018,1,21,12,30,85,557,870
2018,1,21,13,30,81,516,856
2018,1,21,14,30,75,419,808
2018,1,21,15,30,64,274,701
2018,1,21,16,30,42,106,457
2018,1,21,17,30,0,0,0
2018,1,21,18,30,0,0,0
2018,1,21,19,30,0,0,0
2018,1,21,20,30,0,0,0
2018,1,21,21,30,0,0,0
2018,1,21,22,30,0,0,0
2018,1,21,23,30,0,0,0
2018,1,22,0,30,0,0,0
2018,1,22,1,30,0,0,0
2018,1,22,2,30,0,0,0
2018,1,22,3,30,0,0,0
2018,1,22,4,30,0,0,0
2018,1,22,5,30,0,0,0
2018,1,22,6,30,0,0,0
2018,1,22,7,30,14,17,93
2018,1,22,8,30,54,161,531
2018,1,22,9,30,71,326,729
2018,1,22,10,30,80,459,820
2018,1,22,11,30,85,540,861
2018,1,22,12,30,90,560,862
2018,1,22,13,30,90,519,838
2018,1,22,14,30,84,421,786
2018,1,22,15,30,70,275,675
2018,1,22,16,30,47,109,431
2018,1,22,17,30,0,0,0
2018,1,22,18,30,0,0,0
2018,1,22,19,30,0,0,0
2018,1,22,20,30,0,0,0
2018,1,22,21,30,0,0,0
2018,1,22,22,30,0,0,0
2018,1,22,23,30,0,0,0
2018,1,23,0,30,0,0,0
2018,1,23,1,30,0,0,0
2018,1,23,2,30,0,0,0
2018,1,23,3,30,0,0,0
2018,1,23,4,30,0,0,0
2018,1,23,5,30,0,0,0
2018,1,23,6,30,0,0,0
2018,1,23,7,30,15,18,87
2018,1,23,8,30,62,166,510
2018,1,23,9,30,80,334,719
2018,1,23,10,30,86,470,826
2018,1,23,11,30,89,552,871
2018,1,23,12,30,88,574,885
2018,1,23,13,30,84,533,872
2018,1,23,14,30,77,434,825
2018,1,23,15,30,65,287,723
2018,1,23,16,30,42,117,508
2018,1,23,17,30,0,0,0
2018,1,23,18,30,0,0,0
2018,1,23,19,30,0,0,0
2018,1,23,20,30,0,0,0
2018,1,23,21,30,0,0,0
2018,1,23,22,30,0,0,0
2018,1,23,23,30,0,0,0
2018,1,24,0,30,0,0,0
2018,1,24,1,30,0,0,0
2018,1,24,2,30,0,0,0
2018,1,24,3,30,0,0,0
2018,1,24,4,30,0,0,0
2018,1,24,5,30,0,0,0
2018,1,24,6,30,0,0,0
2018,1,24,7,30,17,22,157
2018,1,24,8,30,52,173,589
2018,1,24,9,30,69,337,753
2018,1,24,10,30,80,468,829
2018,1,24,11,30,85,547,863
2018,1,24,12,30,87,564,862
2018,1,24,13,30,89,520,831
2018,1,24,14,30,84,419,767
2018,1,24,15,30,71,274,652
2018,1,24,16,30,48,110,412
2018,1,24,17,30,2,2,9
2018,1,24,18,30,0,0,0
2018,1,24,19,30,0,0,0
2018,1,24,20,30,0,0,0
2018,1,24,21,30,0,0,0
2018,1,24,22,30,0,0,0
2018,1,24,23,30,0,0,0
2018,1,25,0,30,0,0,0
2018,1,25,1,30,0,0,0
2018,1,25,2,30,0,0,0
2018,1,25,3,30,0,0,0
2018,1,25,4,30,0,0,0
2018,1,25,5,30,0,0,0
2018,1,25,6,30,0,0,0
2018,1,25,7,30,17,19,46
2018,1,25,8,30,71,161,432
2018,1,25,9,30,84,332,692
2018,1,25,10,30,83,473,828
2018,1,25,11,30,87,557,872
2018,1,25,12,30,91,577,874
2018,1,25,13,30,92,534,845
2018,1,25,14,30,90,432,776
2018,1,25,15,30,78,284,654
2018,1,25,16,30,54,114,386
2018,1,25,17,30,2,2,5
2018,1,25,18,30,0,0,0
2018,1,25,19,30,0,0,0
2018,1,25,20,30,0,0,0
2018,1,25,21,30,0,0,0
2018,1,25,22,30,0,0,0
2018,1,25,23,30,0,0,0
2018,1,26,0,30,0,0,0
2018,1,26,1,30,0,0,0
2018,1,26,2,30,0,0,0
2018,1,26,3,30,0,0,0
2018,1,26,4,30,0,0,0
2018,1,26,5,30,0,0,0
2018,1,26,6,30,0,0,0
2018,1,26,7,30,18,23,143
2018,1,26,8,30,53,178,594
2018,1,26,9,30,67,347,776
2018,1,26,10,30,73,482,862
2018,1,26,11,30,76,563,898
2018,1,26,12,30,78,583,901
2018,1,26,13,30,79,541,878
2018,1,26,14,30,73,441,829
2018,1,26,15,30,62,295,730
2018,1,26,16,30,42,124,513
2018,1,26,17,30,3,2,20
2018,1,26,18,30,0,0,0
2018,1,26,19,30,0,0,0
2018,1,26,20,30,0,0,0
2018,1,26,21,30,0,0,0
2018,1,26,22,30,0,0,0
2018,1,26,23,30,0,0,0
2018,1,27,0,30,0,0,0
2018,1,27,1,30,0,0,0
2018,1,27,2,30,0,0,0
2018,1,27,3,30,0,0,0
2018,1,27,4,30,0,0,0
2018,1,27,5,30,0,0,0
2018,1,27,6,30,0,0,0
2018,1,27,7,30,17,24,183
2018,1,27,8,30,48,180,619
2018,1,27,9,30,61,347,785
2018,1,27,10,30,68,480,863
2018,1,27,11,30,72,560,895
2018,1,27,12,30,72,581,902
2018,1,27,13,30,72,541,884
2018,1,27,14,30,67,444,841
2018,1,27,15,30,58,299,746
2018,1,27,16,30,42,129,537
2018,1,27,17,30,4,3,25
2018,1,27,18,30,0,0,0
2018,1,27,19,30,0,0,0
2018,1,27,20,30,0,0,0
2018,1,27,21,30,0,0,0
2018,1,27,22,30,0,0,0
2018,1,27,23,30,0,0,0
2018,1,28,0,30,0,0,0
2018,1,28,1,30,0,0,0
2018,1,28,2,30,0,0,0
2018,1,28,3,30,0,0,0
2018,1,28,4,30,0,0,0
2018,1,28,5,30,0,0,0
2018,1,28,6,30,0,0,0
2018,1,28,7,30,19,26,181
2018,1,28,8,30,51,187,629
2018,1,28,9,30,65,360,804
2018,1,28,10,30,70,498,890
2018,1,28,11,30,73,584,930
2018,1,28,12,30,75,607,938
2018,1,28,13,30,73,566,922
2018,1,28,14,30,69,465,876
2018,1,28,15,30,60,315,782
2018,1,28,16,30,43,139,580
2018,1,28,17,30,6,5,53
2018,1,28,18,30,0,0,0
2018,1,28,19,30,0,0,0
2018,1,28,20,30,0,0,0
2018,1,28,21,30,0,0,0
2018,1,28,22,30,0,0,0
2018,1,28,23,30,0,0,0
2018,1,29,0,30,0,0,0
2018,1,29,1,30,0,0,0
2018,1,29,2,30,0,0,0
2018,1,29,3,30,0,0,0
2018,1,29,4,30,0,0,0
2018,1,29,5,30,0,0,0
2018,1,29,6,30,0,0,0
2018,1,29,7,30,20,28,197
2018,1,29,8,30,51,192,643
2018,1,29,9,30,66,365,808
2018,1,29,10,30,74,501,881
2018,1,29,11,30,79,583,911
2018,1,29,12,30,82,603,912
2018,1,29,13,30,80,562,895
2018,1,29,14,30,74,462,851
2018,1,29,15,30,63,314,759
2018,1,29,16,30,44,138,551
2018,1,29,17,30,6,5,47
2018,1,29,18,30,0,0,0
2018,1,29,19,30,0,0,0
2018,1,29,20,30,0,0,0
2018,1,29,21,30,0,0,0
2018,1,29,22,30,0,0,0
2018,1,29,23,30,0,0,0
2018,1,30,0,30,0,0,0
2018,1,30,1,30,0,0,0
2018,1,30,2,30,0,0,0
2018,1,30,3,30,0,0,0
2018,1,30,4,30,0,0,0
2018,1,30,5,30,0,0,0
2018,1,30,6,30,0,0,0
2018,1,30,7,30,19,28,205
2018,1,30,8,30,49,192,647
2018,1,30,9,30,61,365,813
2018,1,30,10,30,68,503,891
2018,1,30,11,30,72,587,925
2018,1,30,12,30,73,609,932
2018,1,30,13,30,71,568,916
2018,1,30,14,30,67,470,876
2018,1,30,15,30,58,321,787
2018,1,30,16,30,42,145,590
2018,1,30,17,30,6,6,61
2018,1,30,18,30,0,0,0
2018,1,30,19,30,0,0,0
2018,1,30,20,30,0,0,0
2018,1,30,21,30,0,0,0
2018,1,30,22,30,0,0,0
2018,1,30,23,30,0,0,0
2018,1,31,0,30,0,0,0
2018,1,31,1,30,0,0,0
2018,1,31,2,30,0,0,0
2018,1,31,3,30,0,0,0
2018,1,31,4,30,0,0,0
2018,1,31,5,30,0,0,0
2018,1,31,6,30,0,0,0
2018,1,31,7,30,20,32,243
2018,1,31,8,30,48,199,670
2018,1,31,9,30,61,373,827
2018,1,31,10,30,69,511,899
2018,1,31,11,30,73,593,927
2018,1,31,12,30,77,614,927
2018,1,31,13,30,78,571,902
2018,1,31,14,30,72,472,861
2018,1,31,15,30,62,323,772
2018,1,31,16,30,44,147,580
2018,1,31,17,30,6,6,61
2018,1,31,18,30,0,0,0
2018,1,31,19,30,0,0,0
2018,1,31,20,30,0,0,0
2018,1,31,21,30,0,0,0
2018,1,31,22,30,0,0,0
2018,1,31,23,30,0,0,0
2018,2,1,0,30,0,0,0
2018,2,1,1,30,0,0,0
2018,2,1,2,30,0,0,0
2018,2,1,3,30,0,0,0
2018,2,1,4,30,0,0,0
