Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky GHI,Clearsky DNI
2006,1,14,16,30,42,78,305
2006,1,14,17,30,0,0,0
2006,1,14,18,30,0,0,0
2006,1,14,19,30,0,0,0
2006,1,14,20,30,0,0,0
2006,1,14,21,30,0,0,0
2006,1,14,22,30,0,0,0
2006,1,14,23,30,0,0,0
2006,1,15,0,30,0,0,0
2006,1,15,1,30,0,0,0
2006,1,15,2,30,0,0,0
2006,1,15,3,30,0,0,0
2006,1,15,4,30,0,0,0
2006,1,15,5,30,0,0,0
2006,1,15,6,30,0,0,0
2006,1,15,7,30,11,15,214
2006,1,15,8,30,40,167,676
2006,1,15,9,30,54,335,838
2006,1,15,10,30,64,466,907
2006,1,15,11,30,67,546,942
2006,1,15,12,30,68,561,943
2006,1,15,13,30,67,517,923
2006,1,15,14,30,63,415,870
2006,1,15,15,30,54,265,757
2006,1,15,16,30,34,94,496
2006,1,15,17,30,0,0,0
2006,1,15,18,30,0,0,0
2006,1,15,19,30,0,0,0
2006,1,15,20,30,0,0,0
2006,1,15,21,30,0,0,0
2006,1,15,22,30,0,0,0
2006,1,15,23,30,0,0,0
2006,1,16,0,30,0,0,0
2006,1,16,1,30,0,0,0
2006,1,16,2,30,0,0,0
2006,1,16,3,30,0,0,0
2006,1,16,4,30,0,0,0
2006,1,16,5,30,0,0,0
2006,1,16,6,30,0,0,0
2006,1,16,7,30,11,14,124
2006,1,16,8,30,45,154,572
2006,1,16,9,30,62,313,746
2006,1,16,10,30,75,439,816
2006,1,16,11,30,85,513,837
2006,1,16,12,30,89,528,834
2006,1,16,13,30,81,489,832
2006,1,16,14,30,76,389,769
2006,1,16,15,30,62,248,658
2006,1,16,16,30,39,86,374
2006,1,16,17,30,0,0,0
2006,1,16,18,30,0,0,0
2006,1,16,19,30,0,0,0
2006,1,16,20,30,0,0,0
2006,1,16,21,30,0,0,0
2006,1,16,22,30,0,0,0
2006,1,16,23,30,0,0,0
2006,1,17,0,30,0,0,0
2006,1,17,1,30,0,0,0
2006,1,17,2,30,0,0,0
2006,1,17,3,30,0,0,0
2006,1,17,4,30,0,0,0
2006,1,17,5,30,0,0,0
2006,1,17,6,30,0,0,0
2006,1,17,7,30,12,15,144
2006,1,17,8,30,45,159,596
2006,1,17,9,30,62,321,764
2006,1,17,10,30,85,443,796
2006,1,17,11,30,92,522,838
2006,1,17,12,30,93,539,843
2006,1,17,13,30,90,497,823
2006,1,17,14,30,81,398,771
2006,1,17,15,30,67,255,659
2006,1,17,16,30,40,90,393
2006,1,17,17,30,0,0,0
2006,1,17,18,30,0,0,0
2006,1,17,19,30,0,0,0
2006,1,17,20,30,0,0,0
2006,1,17,21,30,0,0,0
2006,1,17,22,30,0,0,0
2006,1,17,23,30,0,0,0
2006,1,18,0,30,0,0,0
2006,1,18,1,30,0,0,0
2006,1,18,2,30,0,0,0
2006,1,18,3,30,0,0,0
2006,1,18,4,30,0,0,0
2006,1,18,5,30,0,0,0
2006,1,18,6,30,0,0,0
2006,1,18,7,30,12,15,129
2006,1,18,8,30,54,155,523
2006,1,18,9,30,84,310,664
2006,1,18,10,30,107,436,730
2006,1,18,11,30,108,519,796
2006,1,18,12,30,101,542,830
2006,1,18,13,30,88,505,839
2006,1,18,14,30,80,406,785
2006,1,18,15,30,66,261,677
2006,1,18,16,30,40,95,422
2006,1,18,17,30,0,0,0
2006,1,18,18,30,0,0,0
2006,1,18,19,30,0,0,0
2006,1,18,20,30,0,0,0
2006,1,18,21,30,0,0,0
2006,1,18,22,30,0,0,0
2006,1,18,23,30,0,0,0
2006,1,19,0,30,0,0,0
2006,1,19,1,30,0,0,0
2006,1,19,2,30,0,0,0
2006,1,19,3,30,0,0,0
2006,1,19,4,30,0,0,0
2006,1,19,5,30,0,0,0
2006,1,19,6,30,0,0,0
2006,1,19,7,30,12,17,181
2006,1,19,8,30,44,169,641
2006,1,19,9,30,58,337,813
2006,1,19,10,30,71,468,875
2006,1,19,11,30,76,548,908
2006,1,19,12,30,78,567,914
2006,1,19,13,30,81,521,879
2006,1,19,14,30,75,421,826
2006,1,19,15,30,62,273,720
2006,1,19,16,30,39,102,469
2006,1,19,17,30,0,0,0
2006,1,19,18,30,0,0,0
2006,1,19,19,30,0,0,0
2006,1,19,20,30,0,0,0
2006,1,19,21,30,0,0,0
2006,1,19,22,30,0,0,0
2006,1,19,23,30,0,0,0
2006,1,20,0,30,0,0,0
2006,1,20,1,30,0,0,0
2006,1,20,2,30,0,0,0
2006,1,20,3,30,0,0,0
2006,1,20,4,30,0,0,0
2006,1,20,5,30,0,0,0
2006,1,20,6,30,0,0,0
2006,1,20,7,30,13,16,132
2006,1,20,8,30,50,163,573
2006,1,20,9,30,69,326,746
2006,1,20,10,30,76,460,843
2006,1,20,11,30,83,537,871
2006,1,20,12,30,84,557,878
2006,1,20,13,30,81,513,856
2006,1,20,14,30,75,414,804
2006,1,20,15,30,62,268,694
2006,1,20,16,30,41,100,431
2006,1,20,17,30,0,0,0
2006,1,20,18,30,0,0,0
2006,1,20,19,30,0,0,0
2006,1,20,20,30,0,0,0
2006,1,20,21,30,0,0,0
2006,1,20,22,30,0,0,0
2006,1,20,23,30,0,0,0
2006,1,21,0,30,0,0,0
2006,1,21,1,30,0,0,0
2006,1,21,2,30,0,0,0
2006,1,21,3,30,0,0,0
2006,1,21,4,30,0,0,0
2006,1,21,5,30,0,0,0
2006,1,21,6,30,0,0,0
2006,1,21,7,30,13,16,85
2006,1,21,8,30,55,158,519
2006,1,21,9,30,74,323,717
2006,1,21,10,30,99,446,755
2006,1,21,11,30,107,527,800
2006,1,21,12,30,103,548,821
2006,1,21,13,30,93,513,828
2006,1,21,14,30,84,415,778
2006,1,21,15,30,69,270,669
2006,1,21,16,30,46,103,403
2006,1,21,17,30,0,0,0
2006,1,21,18,30,0,0,0
2006,1,21,19,30,0,0,0
2006,1,21,20,30,0,0,0
2006,1,21,21,30,0,0,0
2006,1,21,22,30,0,0,0
2006,1,21,23,30,0,0,0
2006,1,22,0,30,0,0,0
2006,1,22,1,30,0,0,0
2006,1,22,2,30,0,0,0
2006,1,22,3,30,0,0,0
2006,1,22,4,30,0,0,0
2006,1,22,5,30,0,0,0
2006,1,22,6,30,0,0,0
2006,1,22,7,30,14,17,138
2006,1,22,8,30,50,172,610
2006,1,22,9,30,66,343,793
2006,1,22,10,30,72,480,885
2006,1,22,11,30,76,563,920
2006,1,22,12,30,77,584,929
2006,1,22,13,30,74,543,917
2006,1,22,14,30,67,442,873
2006,1,22,15,30,56,293,780
2006,1,22,16,30,37,119,571
2006,1,22,17,30,0,0,0
2006,1,22,18,30,0,0,0
2006,1,22,19,30,0,0,0
2006,1,22,20,30,0,0,0
2006,1,22,21,30,0,0,0
2006,1,22,22,30,0,0,0
2006,1,22,23,30,0,0,0
2006,1,23,0,30,0,0,0
2006,1,23,1,30,0,0,0
2006,1,23,2,30,0,0,0
2006,1,23,3,30,0,0,0
2006,1,23,4,30,0,0,0
2006,1,23,5,30,0,0,0
2006,1,23,6,30,0,0,0
2006,1,23,7,30,14,21,230
2006,1,23,8,30,44,182,676
2006,1,23,9,30,59,352,830
2006,1,23,10,30,70,486,896
2006,1,23,11,30,74,566,925
2006,1,23,12,30,75,588,934
2006,1,23,13,30,71,544,918
2006,1,23,14,30,66,443,871
2006,1,23,15,30,56,294,775
2006,1,23,16,30,37,119,553
2006,1,23,17,30,0,0,0
2006,1,23,18,30,0,0,0
2006,1,23,19,30,0,0,0
2006,1,23,20,30,0,0,0
2006,1,23,21,30,0,0,0
2006,1,23,22,30,0,0,0
2006,1,23,23,30,0,0,0
2006,1,24,0,30,0,0,0
2006,1,24,1,30,0,0,0
2006,1,24,2,30,0,0,0
2006,1,24,3,30,0,0,0
2006,1,24,4,30,0,0,0
2006,1,24,5,30,0,0,0
2006,1,24,6,30,0,0,0
2006,1,24,7,30,14,22,244
2006,1,24,8,30,43,182,676
2006,1,24,9,30,58,354,834
2006,1,24,10,30,67,489,902
2006,1,24,11,30,71,572,936
2006,1,24,12,30,73,593,943
2006,1,24,13,30,72,551,924
2006,1,24,14,30,67,450,878
2006,1,24,15,30,56,300,783
2006,1,24,16,30,39,124,562
2006,1,24,17,30,0,0,0
2006,1,24,18,30,0,0,0
2006,1,24,19,30,0,0,0
2006,1,24,20,30,0,0,0
2006,1,24,21,30,0,0,0
2006,1,24,22,30,0,0,0
2006,1,24,23,30,0,0,0
2006,1,25,0,30,0,0,0
2006,1,25,1,30,0,0,0
2006,1,25,2,30,0,0,0
2006,1,25,3,30,0,0,0
2006,1,25,4,30,0,0,0
2006,1,25,5,30,0,0,0
2006,1,25,6,30,0,0,0
2006,1,25,7,30,15,20,149
2006,1,25,8,30,53,176,591
2006,1,25,9,30,71,345,767
2006,1,25,10,30,87,475,824
2006,1,25,11,30,93,556,859
2006,1,25,12,30,95,575,863
2006,1,25,13,30,96,532,836
2006,1,25,14,30,86,434,792
2006,1,25,15,30,72,288,687
2006,1,25,16,30,48,117,444
2006,1,25,17,30,0,0,0
2006,1,25,18,30,0,0,0
2006,1,25,19,30,0,0,0
2006,1,25,20,30,0,0,0
2006,1,25,21,30,0,0,0
2006,1,25,22,30,0,0,0
2006,1,25,23,30,0,0,0
2006,1,26,0,30,0,0,0
2006,1,26,1,30,0,0,0
2006,1,26,2,30,0,0,0
2006,1,26,3,30,0,0,0
2006,1,26,4,30,0,0,0
2006,1,26,5,30,0,0,0
2006,1,26,6,30,0,0,0
2006,1,26,7,30,16,22,172
2006,1,26,8,30,49,180,626
2006,1,26,9,30,62,352,804
2006,1,26,10,30,72,486,872
2006,1,26,11,30,79,566,898
2006,1,26,12,30,86,585,893
2006,1,26,13,30,94,539,847
2006,1,26,14,30,90,438,782
2006,1,26,15,30,77,289,665
2006,1,26,16,30,49,120,451
2006,1,26,17,30,0,0,0
2006,1,26,18,30,0,0,0
2006,1,26,19,30,0,0,0
2006,1,26,20,30,0,0,0
2006,1,26,21,30,0,0,0
2006,1,26,22,30,0,0,0
2006,1,26,23,30,0,0,0
2006,1,27,0,30,0,0,0
2006,1,27,1,30,0,0,0
2006,1,27,2,30,0,0,0
2006,1,27,3,30,0,0,0
2006,1,27,4,30,0,0,0
2006,1,27,5,30,0,0,0
2006,1,27,6,30,0,0,0
2006,1,27,7,30,18,21,83
2006,1,27,8,30,62,173,521
2006,1,27,9,30,73,345,746
2006,1,27,10,30,93,473,796
2006,1,27,11,30,98,557,841
2006,1,27,12,30,102,578,845
2006,1,27,13,30,123,524,755
2006,1,27,14,30,120,422,675
2006,1,27,15,30,98,279,562
2006,1,27,16,30,58,116,354
2006,1,27,17,30,0,0,0
2006,1,27,18,30,0,0,0
2006,1,27,19,30,0,0,0
2006,1,27,20,30,0,0,0
2006,1,27,21,30,0,0,0
2006,1,27,22,30,0,0,0
2006,1,27,23,30,0,0,0
2006,1,28,0,30,0,0,0
2006,1,28,1,30,0,0,0
2006,1,28,2,30,0,0,0
2006,1,28,3,30,0,0,0
2006,1,28,4,30,0,0,0
2006,1,28,5,30,0,0,0
2006,1,28,6,30,0,0,0
2006,1,28,7,30,17,23,146
2006,1,28,8,30,56,173,542
2006,1,28,9,30,77,335,706
2006,1,28,10,30,89,466,785
2006,1,28,11,30,93,548,829
2006,1,28,12,30,92,572,847
2006,1,28,13,30,97,527,806
2006,1,28,14,30,84,433,772
2006,1,28,15,30,67,293,693
2006,1,28,16,30,46,125,476
2006,1,28,17,30,0,0,0
2006,1,28,18,30,0,0,0
2006,1,28,19,30,0,0,0
2006,1,28,20,30,0,0,0
2006,1,28,21,30,0,0,0
2006,1,28,22,30,0,0,0
2006,1,28,23,30,0,0,0
2006,1,29,0,30,0,0,0
2006,1,29,1,30,0,0,0
2006,1,29,2,30,0,0,0
2006,1,29,3,30,0,0,0
2006,1,29,4,30,0,0,0
2006,1,29,5,30,0,0,0
2006,1,29,6,30,0,0,0
2006,1,29,7,30,18,25,149
2006,1,29,8,30,56,179,560
2006,1,29,9,30,73,346,737
2006,1,29,10,30,84,477,811
2006,1,29,11,30,89,559,851
2006,1,29,12,30,89,581,863
2006,1,29,13,30,83,542,855
2006,1,29,14,30,77,445,808
2006,1,29,15,30,64,302,719
2006,1,29,16,30,42,133,536
2006,1,29,17,30,0,0,0
2006,1,29,18,30,0,0,0
2006,1,29,19,30,0,0,0
2006,1,29,20,30,0,0,0
2006,1,29,21,30,0,0,0
2006,1,29,22,30,0,0,0
2006,1,29,23,30,0,0,0
2006,1,30,0,30,0,0,0
2006,1,30,1,30,0,0,0
2006,1,30,2,30,0,0,0
2006,1,30,3,30,0,0,0
2006,1,30,4,30,0,0,0
2006,1,30,5,30,0,0,0
2006,1,30,6,30,0,0,0
2006,1,30,7,30,18,27,195
2006,1,30,8,30,53,185,598
2006,1,30,9,30,68,352,762
2006,1,30,10,30,88,476,796
2006,1,30,11,30,93,559,838
2006,1,30,12,30,89,582,856
2006,1,30,13,30,93,539,823
2006,1,30,14,30,82,448,797
2006,1,30,15,30,67,307,718
2006,1,30,16,30,46,140,540
2006,1,30,17,30,0,0,0
2006,1,30,18,30,0,0,0
2006,1,30,19,30,0,0,0
2006,1,30,20,30,0,0,0
2006,1,30,21,30,0,0,0
2006,1,30,22,30,0,0,0
2006,1,30,23,30,0,0,0
2006,1,31,0,30,0,0,0
2006,1,31,1,30,0,0,0
2006,1,31,2,30,0,0,0
2006,1,31,3,30,0,0,0
2006,1,31,4,30,0,0,0
2006,1,31,5,30,0,0,0
2006,1,31,6,30,0,0,0
2006,1,31,7,30,18,33,323
2006,1,31,8,30,45,203,708
2006,1,31,9,30,58,377,846
2006,1,31,10,30,74,509,887
2006,1,31,11,30,78,592,916
2006,1,31,12,30,82,609,910
2006,1,31,13,30,76,569,902
2006,1,31,14,30,69,468,861
2006,1,31,15,30,58,320,775
2006,1,31,16,30,43,143,567
2006,1,31,17,30,0,0,0
2006,1,31,18,30,0,0,0
2006,1,31,19,30,0,0,0
2006,1,31,20,30,0,0,0
2006,1,31,21,30,0,0,0
2006,1,31,22,30,0,0,0
2006,1,31,23,30,0,0,0
2006,2,1,0,30,0,0,0
2006,2,1,1,30,0,0,0
2006,2,1,2,30,0,0,0
2006,2,1,3,30,0,0,0
2006,2,1,4,30,0,0,0
