Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky GHI,Clearsky DNI
2016,1,19,20,30,0,0,0
2016,1,19,21,30,0,0,0
2016,1,19,22,30,0,0,0
2016,1,19,23,30,0,0,0
2016,1,20,0,30,0,0,0
2016,1,20,1,30,0,0,0
2016,1,20,2,30,0,0,0
2016,1,20,3,30,0,0,0
2016,1,20,4,30,0,0,0
2016,1,20,5,30,0,0,0
2016,1,20,6,30,0,0,0
2016,1,20,7,30,13,17,184
2016,1,20,8,30,45,169,631
2016,1,20,9,30,60,335,799
2016,1,20,10,30,72,461,855
2016,1,20,11,30,76,540,890
2016,1,20,12,30,75,558,900
2016,1,20,13,30,69,516,890
2016,1,20,14,30,63,416,842
2016,1,20,15,30,53,272,745
2016,1,20,16,30,34,104,519
2016,1,20,17,30,0,0,0
2016,1,20,18,30,0,0,0
2016,1,20,19,30,0,0,0
2016,1,20,20,30,0,0,0
2016,1,20,21,30,0,0,0
2016,1,20,22,30,0,0,0
2016,1,20,23,30,0,0,0
2016,1,21,0,30,0,0,0
2016,1,21,1,30,0,0,0
2016,1,21,2,30,0,0,0
2016,1,21,3,30,0,0,0
2016,1,21,4,30,0,0,0
2016,1,21,5,30,0,0,0
2016,1,21,6,30,0,0,0
2016,1,21,7,30,13,17,140
2016,1,21,8,30,48,162,578
2016,1,21,9,30,63,325,757
2016,1,21,10,30,71,453,836
2016,1,21,11,30,77,530,864
2016,1,21,12,30,84,546,854
2016,1,21,13,30,84,504,830
2016,1,21,14,30,78,406,775
2016,1,21,15,30,65,264,669
2016,1,21,16,30,41,102,440
2016,1,21,17,30,0,0,0
2016,1,21,18,30,0,0,0
2016,1,21,19,30,0,0,0
2016,1,21,20,30,0,0,0
2016,1,21,21,30,0,0,0
2016,1,21,22,30,0,0,0
2016,1,21,23,30,0,0,0
2016,1,22,0,30,0,0,0
2016,1,22,1,30,0,0,0
2016,1,22,2,30,0,0,0
2016,1,22,3,30,0,0,0
2016,1,22,4,30,0,0,0
2016,1,22,5,30,0,0,0
2016,1,22,6,30,0,0,0
2016,1,22,7,30,14,16,100
2016,1,22,8,30,52,158,527
2016,1,22,9,30,70,319,715
2016,1,22,10,30,79,447,799
2016,1,22,11,30,80,527,848
2016,1,22,12,30,77,550,870
2016,1,22,13,30,80,510,845
2016,1,22,14,30,74,417,802
2016,1,22,15,30,62,275,705
2016,1,22,16,30,40,108,471
2016,1,22,17,30,0,0,0
2016,1,22,18,30,0,0,0
2016,1,22,19,30,0,0,0
2016,1,22,20,30,0,0,0
2016,1,22,21,30,0,0,0
2016,1,22,22,30,0,0,0
2016,1,22,23,30,0,0,0
2016,1,23,0,30,0,0,0
2016,1,23,1,30,0,0,0
2016,1,23,2,30,0,0,0
2016,1,23,3,30,0,0,0
2016,1,23,4,30,0,0,0
2016,1,23,5,30,0,0,0
2016,1,23,6,30,0,0,0
2016,1,23,7,30,15,16,44
2016,1,23,8,30,68,154,425
2016,1,23,9,30,109,308,567
2016,1,23,10,30,107,447,734
2016,1,23,11,30,110,530,793
2016,1,23,12,30,105,556,825
2016,1,23,13,30,100,516,810
2016,1,23,14,30,88,419,769
2016,1,23,15,30,71,277,672
2016,1,23,16,30,45,109,435
2016,1,23,17,30,0,0,0
2016,1,23,18,30,0,0,0
2016,1,23,19,30,0,0,0
2016,1,23,20,30,0,0,0
2016,1,23,21,30,0,0,0
2016,1,23,22,30,0,0,0
2016,1,23,23,30,0,0,0
2016,1,24,0,30,0,0,0
2016,1,24,1,30,0,0,0
2016,1,24,2,30,0,0,0
2016,1,24,3,30,0,0,0
2016,1,24,4,30,0,0,0
2016,1,24,5,30,0,0,0
2016,1,24,6,30,0,0,0
2016,1,24,7,30,15,19,120
2016,1,24,8,30,56,165,533
2016,1,24,9,30,77,327,706
2016,1,24,10,30,92,454,777
2016,1,24,11,30,94,537,830
2016,1,24,12,30,86,566,871
2016,1,24,13,30,75,530,880
2016,1,24,14,30,70,430,828
2016,1,24,15,30,62,283,716
2016,1,24,16,30,40,114,497
2016,1,24,17,30,0,0,0
2016,1,24,18,30,0,0,0
2016,1,24,19,30,0,0,0
2016,1,24,20,30,0,0,0
2016,1,24,21,30,0,0,0
2016,1,24,22,30,0,0,0
2016,1,24,23,30,0,0,0
2016,1,25,0,30,0,0,0
2016,1,25,1,30,0,0,0
2016,1,25,2,30,0,0,0
2016,1,25,3,30,0,0,0
2016,1,25,4,30,0,0,0
2016,1,25,5,30,0,0,0
2016,1,25,6,30,0,0,0
2016,1,25,7,30,14,21,217
2016,1,25,8,30,45,175,631
2016,1,25,9,30,61,341,787
2016,1,25,10,30,81,466,820
2016,1,25,11,30,87,546,854
2016,1,25,12,30,89,567,862
2016,1,25,13,30,84,528,853
2016,1,25,14,30,76,430,806
2016,1,25,15,30,64,285,707
2016,1,25,16,30,42,117,488
2016,1,25,17,30,0,0,0
2016,1,25,18,30,0,0,0
2016,1,25,19,30,0,0,0
2016,1,25,20,30,0,0,0
2016,1,25,21,30,0,0,0
2016,1,25,22,30,0,0,0
2016,1,25,23,30,0,0,0
2016,1,26,0,30,0,0,0
2016,1,26,1,30,0,0,0
2016,1,26,2,30,0,0,0
2016,1,26,3,30,0,0,0
2016,1,26,4,30,0,0,0
2016,1,26,5,30,0,0,0
2016,1,26,6,30,0,0,0
2016,1,26,7,30,15,22,206
2016,1,26,8,30,49,180,626
2016,1,26,9,30,64,350,794
2016,1,26,10,30,76,484,862
2016,1,26,11,30,81,567,899
2016,1,26,12,30,83,588,906
2016,1,26,13,30,83,544,878
2016,1,26,14,30,75,445,835
2016,1,26,15,30,64,297,737
2016,1,26,16,30,43,124,517
2016,1,26,17,30,0,0,0
2016,1,26,18,30,0,0,0
2016,1,26,19,30,0,0,0
2016,1,26,20,30,0,0,0
2016,1,26,21,30,0,0,0
2016,1,26,22,30,0,0,0
2016,1,26,23,30,0,0,0
2016,1,27,0,30,0,0,0
2016,1,27,1,30,0,0,0
2016,1,27,2,30,0,0,0
2016,1,27,3,30,0,0,0
2016,1,27,4,30,0,0,0
2016,1,27,5,30,0,0,0
2016,1,27,6,30,0,0,0
2016,1,27,7,30,16,22,170
2016,1,27,8,30,54,177,580
2016,1,27,9,30,73,344,747
2016,1,27,10,30,75,483,858
2016,1,27,11,30,78,566,898
2016,1,27,12,30,78,588,908
2016,1,27,13,30,76,548,893
2016,1,27,14,30,70,449,849
2016,1,27,15,30,59,302,758
2016,1,27,16,30,39,129,558
2016,1,27,17,30,0,0,0
2016,1,27,18,30,0,0,0
2016,1,27,19,30,0,0,0
2016,1,27,20,30,0,0,0
2016,1,27,21,30,0,0,0
2016,1,27,22,30,0,0,0
2016,1,27,23,30,0,0,0
2016,1,28,0,30,0,0,0
2016,1,28,1,30,0,0,0
2016,1,28,2,30,0,0,0
2016,1,28,3,30,0,0,0
2016,1,28,4,30,0,0,0
2016,1,28,5,30,0,0,0
2016,1,28,6,30,0,0,0
2016,1,28,7,30,16,24,209
2016,1,28,8,30,49,178,601
2016,1,28,9,30,66,342,755
2016,1,28,10,30,77,472,825
2016,1,28,11,30,80,554,865
2016,1,28,12,30,82,575,873
2016,1,28,13,30,74,538,872
2016,1,28,14,30,68,441,831
2016,1,28,15,30,57,297,740
2016,1,28,16,30,38,128,544
2016,1,28,17,30,0,0,0
2016,1,28,18,30,0,0,0
2016,1,28,19,30,0,0,0
2016,1,28,20,30,0,0,0
2016,1,28,21,30,0,0,0
2016,1,28,22,30,0,0,0
2016,1,28,23,30,0,0,0
2016,1,29,0,30,0,0,0
2016,1,29,1,30,0,0,0
2016,1,29,2,30,0,0,0
2016,1,29,3,30,0,0,0
2016,1,29,4,30,0,0,0
2016,1,29,5,30,0,0,0
2016,1,29,6,30,0,0,0
2016,1,29,7,30,16,23,169
2016,1,29,8,30,50,175,574
2016,1,29,9,30,65,339,743
2016,1,29,10,30,74,471,821
2016,1,29,11,30,78,551,858
2016,1,29,12,30,75,575,879
2016,1,29,13,30,72,536,867
2016,1,29,14,30,66,440,825
2016,1,29,15,30,55,298,740
2016,1,29,16,30,39,130,538
2016,1,29,17,30,0,0,0
2016,1,29,18,30,0,0,0
2016,1,29,19,30,0,0,0
2016,1,29,20,30,0,0,0
2016,1,29,21,30,0,0,0
2016,1,29,22,30,0,0,0
2016,1,29,23,30,0,0,0
2016,1,30,0,30,0,0,0
2016,1,30,1,30,0,0,0
2016,1,30,2,30,0,0,0
2016,1,30,3,30,0,0,0
2016,1,30,4,30,0,0,0
2016,1,30,5,30,0,0,0
2016,1,30,6,30,0,0,0
2016,1,30,7,30,17,26,218
2016,1,30,8,30,48,185,624
2016,1,30,9,30,61,354,790
2016,1,30,10,30,66,491,874
2016,1,30,11,30,68,575,913
2016,1,30,12,30,70,597,920
2016,1,30,13,30,74,558,896
2016,1,30,14,30,69,459,850
2016,1,30,15,30,61,312,757
2016,1,30,16,30,43,138,549
2016,1,30,17,30,0,0,0
2016,1,30,18,30,0,0,0
2016,1,30,19,30,0,0,0
2016,1,30,20,30,0,0,0
2016,1,30,21,30,0,0,0
2016,1,30,22,30,0,0,0
2016,1,30,23,30,0,0,0
2016,1,31,0,30,0,0,0
2016,1,31,1,30,0,0,0
2016,1,31,2,30,0,0,0
2016,1,31,3,30,0,0,0
2016,1,31,4,30,0,0,0
2016,1,31,5,30,0,0,0
2016,1,31,6,30,0,0,0
2016,1,31,7,30,18,29,234
2016,1,31,8,30,50,193,640
2016,1,31,9,30,65,367,803
2016,1,31,10,30,76,504,874
2016,1,31,11,30,77,595,927
2016,1,31,12,30,75,623,948
2016,1,31,13,30,75,581,930
2016,1,31,14,30,71,477,877
2016,1,31,15,30,64,324,772
2016,1,31,16,30,47,144,553
2016,1,31,17,30,0,0,0
2016,1,31,18,30,0,0,0
2016,1,31,19,30,0,0,0
2016,1,31,20,30,0,0,0
2016,1,31,21,30,0,0,0
2016,1,31,22,30,0,0,0
2016,1,31,23,30,0,0,0
2016,2,1,0,30,0,0,0
2016,2,1,1,30,0,0,0
2016,2,1,2,30,0,0,0
2016,2,1,3,30,0,0,0
2016,2,1,4,30,0,0,0
