Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky GHI,Clearsky DNI
2001,1,4,20,30,0,0,0
2001,1,4,21,30,0,0,0
2001,1,4,22,30,0,0,0
2001,1,4,23,30,0,0,0
2001,1,5,0,30,0,0,0
2001,1,5,1,30,0,0,0
2001,1,5,2,30,0,0,0
2001,1,5,3,30,0,0,0
2001,1,5,4,30,0,0,0
2001,1,5,5,30,0,0,0
2001,1,5,6,30,0,0,0
2001,1,5,7,30,0,0,0
2001,1,5,8,30,42,158,642
2001,1,5,9,30,58,320,813
2001,1,5,10,30,66,447,891
2001,1,5,11,30,70,522,925
2001,1,5,12,30,71,537,932
2001,1,5,13,30,67,486,908
2001,1,5,14,30,62,382,852
2001,1,5,15,30,50,233,733
2001,1,5,16,30,27,69,449
2001,1,5,17,30,0,0,0
2001,1,5,18,30,0,0,0
2001,1,5,19,30,0,0,0
2001,1,5,20,30,0,0,0
2001,1,5,21,30,0,0,0
2001,1,5,22,30,0,0,0
2001,1,5,23,30,0,0,0
2001,1,6,0,30,0,0,0
2001,1,6,1,30,0,0,0
2001,1,6,2,30,0,0,0
2001,1,6,3,30,0,0,0
2001,1,6,4,30,0,0,0
2001,1,6,5,30,0,0,0
2001,1,6,6,30,0,0,0
2001,1,6,7,30,0,0,0
2001,1,6,8,30,43,153,606
2001,1,6,9,30,60,315,790
2001,1,6,10,30,68,442,872
2001,1,6,11,30,72,517,907
2001,1,6,12,30,73,531,913
2001,1,6,13,30,73,483,882
2001,1,6,14,30,67,377,818
2001,1,6,15,30,56,230,689
2001,1,6,16,30,30,66,385
2001,1,6,17,30,0,0,0
2001,1,6,18,30,0,0,0
2001,1,6,19,30,0,0,0
2001,1,6,20,30,0,0,0
2001,1,6,21,30,0,0,0
2001,1,6,22,30,0,0,0
2001,1,6,23,30,0,0,0
2001,1,7,0,30,0,0,0
2001,1,7,1,30,0,0,0
2001,1,7,2,30,0,0,0
2001,1,7,3,30,0,0,0
2001,1,7,4,30,0,0,0
2001,1,7,5,30,0,0,0
2001,1,7,6,30,0,0,0
2001,1,7,7,30,0,0,0
2001,1,7,8,30,48,148,555
2001,1,7,9,30,65,306,744
2001,1,7,10,30,71,430,834
2001,1,7,11,30,76,500,863
2001,1,7,12,30,78,513,863
2001,1,7,13,30,80,464,823
2001,1,7,14,30,72,364,765
2001,1,7,15,30,60,221,633
2001,1,7,16,30,33,65,326
2001,1,7,17,30,0,0,0
2001,1,7,18,30,0,0,0
2001,1,7,19,30,0,0,0
2001,1,7,20,30,0,0,0
2001,1,7,21,30,0,0,0
2001,1,7,22,30,0,0,0
2001,1,7,23,30,0,0,0
2001,1,8,0,30,0,0,0
2001,1,8,1,30,0,0,0
2001,1,8,2,30,0,0,0
2001,1,8,3,30,0,0,0
2001,1,8,4,30,0,0,0
2001,1,8,5,30,0,0,0
2001,1,8,6,30,0,0,0
2001,1,8,7,30,0,0,0
2001,1,8,8,30,46,146,554
2001,1,8,9,30,65,302,730
2001,1,8,10,30,82,421,786
2001,1,8,11,30,95,492,806
2001,1,8,12,30,99,508,809
2001,1,8,13,30,94,465,791
2001,1,8,14,30,83,368,741
2001,1,8,15,30,64,226,627
2001,1,8,16,30,34,69,346
2001,1,8,17,30,0,0,0
2001,1,8,18,30,0,0,0
2001,1,8,19,30,0,0,0
2001,1,8,20,30,0,0,0
2001,1,8,21,30,0,0,0
2001,1,8,22,30,0,0,0
2001,1,8,23,30,0,0,0
2001,1,9,0,30,0,0,0
2001,1,9,1,30,0,0,0
2001,1,9,2,30,0,0,0
2001,1,9,3,30,0,0,0
2001,1,9,4,30,0,0,0
2001,1,9,5,30,0,0,0
2001,1,9,6,30,0,0,0
2001,1,9,7,30,0,0,0
2001,1,9,8,30,44,156,611
2001,1,9,9,30,61,316,779
2001,1,9,10,30,70,439,851
2001,1,9,11,30,74,511,881
2001,1,9,12,30,73,521,881
2001,1,9,13,30,68,473,858
2001,1,9,14,30,63,372,801
2001,1,9,15,30,52,230,681
2001,1,9,16,30,31,71,390
2001,1,9,17,30,0,0,0
2001,1,9,18,30,0,0,0
2001,1,9,19,30,0,0,0
2001,1,9,20,30,0,0,0
2001,1,9,21,30,0,0,0
2001,1,9,22,30,0,0,0
2001,1,9,23,30,0,0,0
2001,1,10,0,30,0,0,0
2001,1,10,1,30,0,0,0
2001,1,10,2,30,0,0,0
2001,1,10,3,30,0,0,0
2001,1,10,4,30,0,0,0
2001,1,10,5,30,0,0,0
2001,1,10,6,30,0,0,0
2001,1,10,7,30,0,0,0
2001,1,10,8,30,50,142,501
2001,1,10,9,30,66,296,704
2001,1,10,10,30,72,421,802
2001,1,10,11,30,86,490,813
2001,1,10,12,30,97,503,794
2001,1,10,13,30,98,462,767
2001,1,10,14,30,77,374,762
2001,1,10,15,30,62,232,647
2001,1,10,16,30,37,71,318
2001,1,10,17,30,0,0,0
2001,1,10,18,30,0,0,0
2001,1,10,19,30,0,0,0
2001,1,10,20,30,0,0,0
2001,1,10,21,30,0,0,0
2001,1,10,22,30,0,0,0
2001,1,10,23,30,0,0,0
2001,1,11,0,30,0,0,0
2001,1,11,1,30,0,0,0
2001,1,11,2,30,0,0,0
2001,1,11,3,30,0,0,0
2001,1,11,4,30,0,0,0
2001,1,11,5,30,0,0,0
2001,1,11,6,30,0,0,0
2001,1,11,7,30,0,0,0
2001,1,11,8,30,69,134,355
2001,1,11,9,30,104,283,543
2001,1,11,10,30,128,402,626
2001,1,11,11,30,152,470,637
2001,1,11,12,30,164,480,617
2001,1,11,13,30,155,439,595
2001,1,11,14,30,141,341,509
2001,1,11,15,30,106,207,378
2001,1,11,16,30,48,64,148
2001,1,11,17,30,0,0,0
2001,1,11,18,30,0,0,0
2001,1,11,19,30,0,0,0
2001,1,11,20,30,0,0,0
2001,1,11,21,30,0,0,0
2001,1,11,22,30,0,0,0
2001,1,11,23,30,0,0,0
2001,1,12,0,30,0,0,0
2001,1,12,1,30,0,0,0
2001,1,12,2,30,0,0,0
2001,1,12,3,30,0,0,0
2001,1,12,4,30,0,0,0
2001,1,12,5,30,0,0,0
2001,1,12,6,30,0,0,0
2001,1,12,7,30,0,0,0
2001,1,12,8,30,50,148,529
2001,1,12,9,30,68,307,724
2001,1,12,10,30,77,434,816
2001,1,12,11,30,82,510,852
2001,1,12,12,30,82,528,864
2001,1,12,13,30,84,484,833
2001,1,12,14,30,78,383,771
2001,1,12,15,30,62,240,657
2001,1,12,16,30,36,79,385
2001,1,12,17,30,0,0,0
2001,1,12,18,30,0,0,0
2001,1,12,19,30,0,0,0
2001,1,12,20,30,0,0,0
2001,1,12,21,30,0,0,0
2001,1,12,22,30,0,0,0
2001,1,12,23,30,0,0,0
2001,1,13,0,30,0,0,0
2001,1,13,1,30,0,0,0
2001,1,13,2,30,0,0,0
2001,1,13,3,30,0,0,0
2001,1,13,4,30,0,0,0
2001,1,13,5,30,0,0,0
2001,1,13,6,30,0,0,0
2001,1,13,7,30,11,12,67
2001,1,13,8,30,54,148,508
2001,1,13,9,30,74,308,703
2001,1,13,10,30,85,433,791
2001,1,13,11,30,91,509,829
2001,1,13,12,30,92,527,839
2001,1,13,13,30,85,485,829
2001,1,13,14,30,80,385,766
2001,1,13,15,30,69,239,626
2001,1,13,16,30,41,78,327
2001,1,13,17,30,0,0,0
2001,1,13,18,30,0,0,0
2001,1,13,19,30,0,0,0
2001,1,13,20,30,0,0,0
2001,1,13,21,30,0,0,0
2001,1,13,22,30,0,0,0
2001,1,13,23,30,0,0,0
2001,1,14,0,30,0,0,0
2001,1,14,1,30,0,0,0
2001,1,14,2,30,0,0,0
2001,1,14,3,30,0,0,0
2001,1,14,4,30,0,0,0
2001,1,14,5,30,0,0,0
2001,1,14,6,30,0,0,0
2001,1,14,7,30,11,14,145
2001,1,14,8,30,46,160,609
2001,1,14,9,30,62,322,778
2001,1,14,10,30,69,452,864
2001,1,14,11,30,71,530,908
2001,1,14,12,30,72,549,915
2001,1,14,13,30,72,504,891
2001,1,14,14,30,68,402,833
2001,1,14,15,30,56,256,722
2001,1,14,16,30,33,90,476
2001,1,14,17,30,0,0,0
2001,1,14,18,30,0,0,0
2001,1,14,19,30,0,0,0
2001,1,14,20,30,0,0,0
2001,1,14,21,30,0,0,0
2001,1,14,22,30,0,0,0
2001,1,14,23,30,0,0,0
2001,1,15,0,30,0,0,0
2001,1,15,1,30,0,0,0
2001,1,15,2,30,0,0,0
2001,1,15,3,30,0,0,0
2001,1,15,4,30,0,0,0
2001,1,15,5,30,0,0,0
2001,1,15,6,30,0,0,0
2001,1,15,7,30,11,15,225
2001,1,15,8,30,40,168,678
2001,1,15,9,30,53,335,843
2001,1,15,10,30,66,466,901
2001,1,15,11,30,69,546,937
2001,1,15,12,30,69,561,939
2001,1,15,13,30,66,518,924
2001,1,15,14,30,61,416,876
2001,1,15,15,30,51,267,774
2001,1,15,16,30,31,96,535
2001,1,15,17,30,0,0,0
2001,1,15,18,30,0,0,0
2001,1,15,19,30,0,0,0
2001,1,15,20,30,0,0,0
2001,1,15,21,30,0,0,0
2001,1,15,22,30,0,0,0
2001,1,15,23,30,0,0,0
2001,1,16,0,30,0,0,0
2001,1,16,1,30,0,0,0
2001,1,16,2,30,0,0,0
2001,1,16,3,30,0,0,0
2001,1,16,4,30,0,0,0
2001,1,16,5,30,0,0,0
2001,1,16,6,30,0,0,0
2001,1,16,7,30,11,17,259
2001,1,16,8,30,40,174,706
2001,1,16,9,30,53,344,863
2001,1,16,10,30,61,478,935
2001,1,16,11,30,63,559,969
2001,1,16,12,30,64,579,976
2001,1,16,13,30,65,534,954
2001,1,16,14,30,60,426,898
2001,1,16,15,30,50,276,799
2001,1,16,16,30,32,103,576
2001,1,16,17,30,0,0,0
2001,1,16,18,30,0,0,0
2001,1,16,19,30,0,0,0
2001,1,16,20,30,0,0,0
2001,1,16,21,30,0,0,0
2001,1,16,22,30,0,0,0
2001,1,16,23,30,0,0,0
2001,1,17,0,30,0,0,0
2001,1,17,1,30,0,0,0
2001,1,17,2,30,0,0,0
2001,1,17,3,30,0,0,0
2001,1,17,4,30,0,0,0
2001,1,17,5,30,0,0,0
2001,1,17,6,30,0,0,0
2001,1,17,7,30,12,18,279
2001,1,17,8,30,40,176,707
2001,1,17,9,30,54,347,864
2001,1,17,10,30,65,480,925
2001,1,17,11,30,68,562,961
2001,1,17,12,30,69,582,968
2001,1,17,13,30,71,537,942
2001,1,17,14,30,65,434,895
2001,1,17,15,30,55,282,792
2001,1,17,16,30,35,104,542
2001,1,17,17,30,0,0,0
2001,1,17,18,30,0,0,0
2001,1,17,19,30,0,0,0
2001,1,17,20,30,0,0,0
2001,1,17,21,30,0,0,0
2001,1,17,22,30,0,0,0
2001,1,17,23,30,0,0,0
2001,1,18,0,30,0,0,0
2001,1,18,1,30,0,0,0
2001,1,18,2,30,0,0,0
2001,1,18,3,30,0,0,0
2001,1,18,4,30,0,0,0
2001,1,18,5,30,0,0,0
2001,1,18,6,30,0,0,0
2001,1,18,7,30,13,15,126
2001,1,18,8,30,50,160,568
2001,1,18,9,30,68,323,748
2001,1,18,10,30,81,450,818
2001,1,18,11,30,84,531,865
2001,1,18,12,30,84,549,873
2001,1,18,13,30,80,508,858
2001,1,18,14,30,74,407,804
2001,1,18,15,30,60,264,702
2001,1,18,16,30,37,98,462
2001,1,18,17,30,0,0,0
2001,1,18,18,30,0,0,0
2001,1,18,19,30,0,0,0
2001,1,18,20,30,0,0,0
2001,1,18,21,30,0,0,0
2001,1,18,22,30,0,0,0
2001,1,18,23,30,0,0,0
2001,1,19,0,30,0,0,0
2001,1,19,1,30,0,0,0
2001,1,19,2,30,0,0,0
2001,1,19,3,30,0,0,0
2001,1,19,4,30,0,0,0
2001,1,19,5,30,0,0,0
2001,1,19,6,30,0,0,0
2001,1,19,7,30,13,16,124
2001,1,19,8,30,51,161,562
2001,1,19,9,30,69,326,748
2001,1,19,10,30,81,458,829
2001,1,19,11,30,81,542,888
2001,1,19,12,30,77,566,912
2001,1,19,13,30,73,527,906
2001,1,19,14,30,65,429,869
2001,1,19,15,30,55,283,780
2001,1,19,16,30,35,110,557
2001,1,19,17,30,0,0,0
2001,1,19,18,30,0,0,0
2001,1,19,19,30,0,0,0
2001,1,19,20,30,0,0,0
2001,1,19,21,30,0,0,0
2001,1,19,22,30,0,0,0
2001,1,19,23,30,0,0,0
2001,1,20,0,30,0,0,0
2001,1,20,1,30,0,0,0
2001,1,20,2,30,0,0,0
2001,1,20,3,30,0,0,0
2001,1,20,4,30,0,0,0
2001,1,20,5,30,0,0,0
2001,1,20,6,30,0,0,0
2001,1,20,7,30,13,17,151
2001,1,20,8,30,50,166,588
2001,1,20,9,30,67,332,766
2001,1,20,10,30,78,463,843
2001,1,20,11,30,85,542,876
2001,1,20,12,30,86,562,883
2001,1,20,13,30,83,523,872
2001,1,20,14,30,75,423,823
2001,1,20,15,30,62,278,726
2001,1,20,16,30,39,107,493
2001,1,20,17,30,0,0,0
2001,1,20,18,30,0,0,0
2001,1,20,19,30,0,0,0
2001,1,20,20,30,0,0,0
2001,1,20,21,30,0,0,0
2001,1,20,22,30,0,0,0
2001,1,20,23,30,0,0,0
2001,1,21,0,30,0,0,0
2001,1,21,1,30,0,0,0
2001,1,21,2,30,0,0,0
2001,1,21,3,30,0,0,0
2001,1,21,4,30,0,0,0
2001,1,21,5,30,0,0,0
2001,1,21,6,30,0,0,0
2001,1,21,7,30,13,18,163
2001,1,21,8,30,49,168,599
2001,1,21,9,30,67,334,768
2001,1,21,10,30,89,458,805
2001,1,21,11,30,94,539,847
2001,1,21,12,30,95,559,855
2001,1,21,13,30,94,515,830
2001,1,21,14,30,87,416,773
2001,1,21,15,30,73,272,663
2001,1,21,16,30,45,105,422
2001,1,21,17,30,0,0,0
2001,1,21,18,30,0,0,0
2001,1,21,19,30,0,0,0
2001,1,21,20,30,0,0,0
2001,1,21,21,30,0,0,0
2001,1,21,22,30,0,0,0
2001,1,21,23,30,0,0,0
2001,1,22,0,30,0,0,0
2001,1,22,1,30,0,0,0
2001,1,22,2,30,0,0,0
2001,1,22,3,30,0,0,0
2001,1,22,4,30,0,0,0
2001,1,22,5,30,0,0,0
2001,1,22,6,30,0,0,0
2001,1,22,7,30,14,19,171
2001,1,22,8,30,49,175,627
2001,1,22,9,30,65,344,799
2001,1,22,10,30,72,479,881
2001,1,22,11,30,76,562,919
2001,1,22,12,30,76,584,929
2001,1,22,13,30,77,538,900
2001,1,22,14,30,70,438,856
2001,1,22,15,30,59,290,760
2001,1,22,16,30,38,117,540
2001,1,22,17,30,0,0,0
2001,1,22,18,30,0,0,0
2001,1,22,19,30,0,0,0
2001,1,22,20,30,0,0,0
2001,1,22,21,30,0,0,0
2001,1,22,22,30,0,0,0
2001,1,22,23,30,0,0,0
2001,1,23,0,30,0,0,0
2001,1,23,1,30,0,0,0
2001,1,23,2,30,0,0,0
2001,1,23,3,30,0,0,0
2001,1,23,4,30,0,0,0
2001,1,23,5,30,0,0,0
2001,1,23,6,30,0,0,0
2001,1,23,7,30,15,19,154
2001,1,23,8,30,50,169,584
2001,1,23,9,30,66,333,757
2001,1,23,10,30,87,454,790
2001,1,23,11,30,94,530,819
2001,1,23,12,30,95,551,830
2001,1,23,13,30,88,513,823
2001,1,23,14,30,81,417,774
2001,1,23,15,30,67,276,679
2001,1,23,16,30,44,109,439
2001,1,23,17,30,0,0,0
2001,1,23,18,30,0,0,0
2001,1,23,19,30,0,0,0
2001,1,23,20,30,0,0,0
2001,1,23,21,30,0,0,0
2001,1,23,22,30,0,0,0
2001,1,23,23,30,0,0,0
2001,1,24,0,30,0,0,0
2001,1,24,1,30,0,0,0
2001,1,24,2,30,0,0,0
2001,1,24,3,30,0,0,0
2001,1,24,4,30,0,0,0
2001,1,24,5,30,0,0,0
2001,1,24,6,30,0,0,0
2001,1,24,7,30,16,19,106
2001,1,24,8,30,53,171,573
2001,1,24,9,30,67,339,766
2001,1,24,10,30,75,475,854
2001,1,24,11,30,79,559,897
2001,1,24,12,30,80,581,905
2001,1,24,13,30,77,540,892
2001,1,24,14,30,70,443,853
2001,1,24,15,30,59,295,759
2001,1,24,16,30,40,122,540
2001,1,24,17,30,0,0,0
2001,1,24,18,30,0,0,0
2001,1,24,19,30,0,0,0
2001,1,24,20,30,0,0,0
2001,1,24,21,30,0,0,0
2001,1,24,22,30,0,0,0
2001,1,24,23,30,0,0,0
2001,1,25,0,30,0,0,0
2001,1,25,1,30,0,0,0
2001,1,25,2,30,0,0,0
2001,1,25,3,30,0,0,0
2001,1,25,4,30,0,0,0
2001,1,25,5,30,0,0,0
2001,1,25,6,30,0,0,0
2001,1,25,7,30,16,21,138
2001,1,25,8,30,55,171,557
2001,1,25,9,30,75,336,728
2001,1,25,10,30,89,465,799
2001,1,25,11,30,102,542,816
2001,1,25,12,30,110,558,804
2001,1,25,13,30,107,516,782
2001,1,25,14,30,97,419,732
2001,1,25,15,30,85,274,600
2001,1,25,16,30,53,113,382
2001,1,25,17,30,0,0,0
2001,1,25,18,30,0,0,0
2001,1,25,19,30,0,0,0
2001,1,25,20,30,0,0,0
2001,1,25,21,30,0,0,0
2001,1,25,22,30,0,0,0
2001,1,25,23,30,0,0,0
2001,1,26,0,30,0,0,0
2001,1,26,1,30,0,0,0
2001,1,26,2,30,0,0,0
2001,1,26,3,30,0,0,0
2001,1,26,4,30,0,0,0
2001,1,26,5,30,0,0,0
2001,1,26,6,30,0,0,0
2001,1,26,7,30,17,19,53
2001,1,26,8,30,71,164,442
2001,1,26,9,30,95,330,650
2001,1,26,10,30,97,469,783
2001,1,26,11,30,105,548,818
2001,1,26,12,30,108,569,824
2001,1,26,13,30,98,532,822
2001,1,26,14,30,91,433,769
2001,1,26,15,30,74,289,676
2001,1,26,16,30,47,121,467
2001,1,26,17,30,0,0,0
2001,1,26,18,30,0,0,0
2001,1,26,19,30,0,0,0
2001,1,26,20,30,0,0,0
2001,1,26,21,30,0,0,0
2001,1,26,22,30,0,0,0
2001,1,26,23,30,0,0,0
2001,1,27,0,30,0,0,0
2001,1,27,1,30,0,0,0
2001,1,27,2,30,0,0,0
2001,1,27,3,30,0,0,0
2001,1,27,4,30,0,0,0
2001,1,27,5,30,0,0,0
2001,1,27,6,30,0,0,0
2001,1,27,7,30,15,26,269
2001,1,27,8,30,46,189,672
2001,1,27,9,30,62,361,822
2001,1,27,10,30,72,495,885
2001,1,27,11,30,77,579,918
2001,1,27,12,30,79,601,925
2001,1,27,13,30,76,560,913
2001,1,27,14,30,70,460,868
2001,1,27,15,30,60,310,776
2001,1,27,16,30,41,134,572
2001,1,27,17,30,0,0,0
2001,1,27,18,30,0,0,0
2001,1,27,19,30,0,0,0
2001,1,27,20,30,0,0,0
2001,1,27,21,30,0,0,0
2001,1,27,22,30,0,0,0
2001,1,27,23,30,0,0,0
2001,1,28,0,30,0,0,0
2001,1,28,1,30,0,0,0
2001,1,28,2,30,0,0,0
2001,1,28,3,30,0,0,0
2001,1,28,4,30,0,0,0
2001,1,28,5,30,0,0,0
2001,1,28,6,30,0,0,0
2001,1,28,7,30,16,28,295
2001,1,28,8,30,47,197,694
2001,1,28,9,30,61,372,848
2001,1,28,10,30,70,511,918
2001,1,28,11,30,75,596,950
2001,1,28,12,30,78,619,953
2001,1,28,13,30,78,576,932
2001,1,28,14,30,74,474,884
2001,1,28,15,30,64,321,786
2001,1,28,16,30,44,140,575
2001,1,28,17,30,0,0,0
2001,1,28,18,30,0,0,0
2001,1,28,19,30,0,0,0
2001,1,28,20,30,0,0,0
2001,1,28,21,30,0,0,0
2001,1,28,22,30,0,0,0
2001,1,28,23,30,0,0,0
2001,1,29,0,30,0,0,0
2001,1,29,1,30,0,0,0
2001,1,29,2,30,0,0,0
2001,1,29,3,30,0,0,0
2001,1,29,4,30,0,0,0
2001,1,29,5,30,0,0,0
2001,1,29,6,30,0,0,0
2001,1,29,7,30,19,27,173
2001,1,29,8,30,54,191,628
2001,1,29,9,30,67,368,811
2001,1,29,10,30,74,507,894
2001,1,29,11,30,77,592,931
2001,1,29,12,30,78,615,938
2001,1,29,13,30,77,571,916
2001,1,29,14,30,73,469,869
2001,1,29,15,30,63,319,775
2001,1,29,16,30,43,140,569
2001,1,29,17,30,0,0,0
2001,1,29,18,30,0,0,0
2001,1,29,19,30,0,0,0
2001,1,29,20,30,0,0,0
2001,1,29,21,30,0,0,0
2001,1,29,22,30,0,0,0
2001,1,29,23,30,0,0,0
2001,1,30,0,30,0,0,0
2001,1,30,1,30,0,0,0
2001,1,30,2,30,0,0,0
2001,1,30,3,30,0,0,0
2001,1,30,4,30,0,0,0
2001,1,30,5,30,0,0,0
2001,1,30,6,30,0,0,0
2001,1,30,7,30,18,31,277
2001,1,30,8,30,51,202,681
2001,1,30,9,30,65,377,835
2001,1,30,10,30,75,517,906
2001,1,30,11,30,84,601,929
2001,1,30,12,30,90,618,918
2001,1,30,13,30,91,575,893
2001,1,30,14,30,87,470,832
2001,1,30,15,30,75,317,721
2001,1,30,16,30,50,140,514
2001,1,30,17,30,0,0,0
2001,1,30,18,30,0,0,0
2001,1,30,19,30,0,0,0
2001,1,30,20,30,0,0,0
2001,1,30,21,30,0,0,0
2001,1,30,22,30,0,0,0
2001,1,30,23,30,0,0,0
2001,1,31,0,30,0,0,0
2001,1,31,1,30,0,0,0
2001,1,31,2,30,0,0,0
2001,1,31,3,30,0,0,0
2001,1,31,4,30,0,0,0
2001,1,31,5,30,0,0,0
2001,1,31,6,30,0,0,0
2001,1,31,7,30,19,31,242
2001,1,31,8,30,52,201,666
2001,1,31,9,30,66,380,833
2001,1,31,10,30,75,516,896
2001,1,31,11,30,80,602,930
2001,1,31,12,30,80,626,941
2001,1,31,13,30,78,585,928
2001,1,31,14,30,72,484,887
2001,1,31,15,30,61,332,800
2001,1,31,16,30,43,151,609
2001,1,31,17,30,0,0,0
2001,1,31,18,30,0,0,0
2001,1,31,19,30,0,0,0
2001,1,31,20,30,0,0,0
2001,1,31,21,30,0,0,0
2001,1,31,22,30,0,0,0
2001,1,31,23,30,0,0,0
2001,2,1,0,30,0,0,0
2001,2,1,1,30,0,0,0
2001,2,1,2,30,0,0,0
2001,2,1,3,30,0,0,0
2001,2,1,4,30,0,0,0
