Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky GHI,Clearsky DNI
2014,1,10,11,30,75,504,862
2014,1,10,12,30,76,520,871
2014,1,10,13,30,79,475,836
2014,1,10,14,30,73,374,772
2014,1,10,15,30,61,230,645
2014,1,10,16,30,34,72,360
2014,1,10,17,30,0,0,0
2014,1,10,18,30,0,0,0
2014,1,10,19,30,0,0,0
2014,1,10,20,30,0,0,0
2014,1,10,21,30,0,0,0
2014,1,10,22,30,0,0,0
2014,1,10,23,30,0,0,0
2014,1,11,0,30,0,0,0
2014,1,11,1,30,0,0,0
2014,1,11,2,30,0,0,0
2014,1,11,3,30,0,0,0
2014,1,11,4,30,0,0,0
2014,1,11,5,30,0,0,0
2014,1,11,6,30,0,0,0
2014,1,11,7,30,0,0,0
2014,1,11,8,30,46,147,548
2014,1,11,9,30,64,302,723
2014,1,11,10,30,76,421,791
2014,1,11,11,30,84,491,816
2014,1,11,12,30,85,510,829
2014,1,11,13,30,84,477,826
2014,1,11,14,30,76,383,781
2014,1,11,15,30,62,240,667
2014,1,11,16,30,35,77,386
2014,1,11,17,30,0,0,0
2014,1,11,18,30,0,0,0
2014,1,11,19,30,0,0,0
2014,1,11,20,30,0,0,0
2014,1,11,21,30,0,0,0
2014,1,11,22,30,0,0,0
2014,1,11,23,30,0,0,0
2014,1,12,0,30,0,0,0
2014,1,12,1,30,0,0,0
2014,1,12,2,30,0,0,0
2014,1,12,3,30,0,0,0
2014,1,12,4,30,0,0,0
2014,1,12,5,30,0,0,0
2014,1,12,6,30,0,0,0
2014,1,12,7,30,0,0,0
2014,1,12,8,30,47,153,574
2014,1,12,9,30,59,316,779
2014,1,12,10,30,64,447,873
2014,1,12,11,30,67,524,911
2014,1,12,12,30,67,541,920
2014,1,12,13,30,66,499,904
2014,1,12,14,30,59,398,857
2014,1,12,15,30,49,252,753
2014,1,12,16,30,30,85,497
2014,1,12,17,30,0,0,0
2014,1,12,18,30,0,0,0
2014,1,12,19,30,0,0,0
2014,1,12,20,30,0,0,0
2014,1,12,21,30,0,0,0
2014,1,12,22,30,0,0,0
2014,1,12,23,30,0,0,0
2014,1,13,0,30,0,0,0
2014,1,13,1,30,0,0,0
2014,1,13,2,30,0,0,0
2014,1,13,3,30,0,0,0
2014,1,13,4,30,0,0,0
2014,1,13,5,30,0,0,0
2014,1,13,6,30,0,0,0
2014,1,13,7,30,10,14,222
2014,1,13,8,30,39,165,676
2014,1,13,9,30,54,331,837
2014,1,13,10,30,61,462,912
2014,1,13,11,30,66,545,949
2014,1,13,12,30,68,562,955
2014,1,13,13,30,67,517,934
2014,1,13,14,30,61,413,885
2014,1,13,15,30,50,263,781
2014,1,13,16,30,30,92,539
2014,1,13,17,30,0,0,0
2014,1,13,18,30,0,0,0
2014,1,13,19,30,0,0,0
2014,1,13,20,30,0,0,0
2014,1,13,21,30,0,0,0
2014,1,13,22,30,0,0,0
2014,1,13,23,30,0,0,0
2014,1,14,0,30,0,0,0
2014,1,14,1,30,0,0,0
2014,1,14,2,30,0,0,0
2014,1,14,3,30,0,0,0
2014,1,14,4,30,0,0,0
2014,1,14,5,30,0,0,0
2014,1,14,6,30,0,0,0
2014,1,14,7,30,10,14,201
2014,1,14,8,30,43,168,669
2014,1,14,9,30,58,337,838
2014,1,14,10,30,65,467,909
2014,1,14,11,30,68,546,946
2014,1,14,12,30,68,565,956
2014,1,14,13,30,68,516,924
2014,1,14,14,30,62,414,876
2014,1,14,15,30,52,262,764
2014,1,14,16,30,31,93,526
2014,1,14,17,30,0,0,0
2014,1,14,18,30,0,0,0
2014,1,14,19,30,0,0,0
2014,1,14,20,30,0,0,0
2014,1,14,21,30,0,0,0
2014,1,14,22,30,0,0,0
2014,1,14,23,30,0,0,0
2014,1,15,0,30,0,0,0
2014,1,15,1,30,0,0,0
2014,1,15,2,30,0,0,0
2014,1,15,3,30,0,0,0
2014,1,15,4,30,0,0,0
2014,1,15,5,30,0,0,0
2014,1,15,6,30,0,0,0
2014,1,15,7,30,11,15,228
2014,1,15,8,30,39,165,668
2014,1,15,9,30,52,331,834
2014,1,15,10,30,58,462,909
2014,1,15,11,30,62,541,943
2014,1,15,12,30,63,560,950
2014,1,15,13,30,65,516,925
2014,1,15,14,30,59,414,877
2014,1,15,15,30,50,266,774
2014,1,15,16,30,31,96,534
2014,1,15,17,30,0,0,0
2014,1,15,18,30,0,0,0
2014,1,15,19,30,0,0,0
2014,1,15,20,30,0,0,0
2014,1,15,21,30,0,0,0
2014,1,15,22,30,0,0,0
2014,1,15,23,30,0,0,0
2014,1,16,0,30,0,0,0
2014,1,16,1,30,0,0,0
2014,1,16,2,30,0,0,0
2014,1,16,3,30,0,0,0
2014,1,16,4,30,0,0,0
2014,1,16,5,30,0,0,0
2014,1,16,6,30,0,0,0
2014,1,16,7,30,11,16,238
2014,1,16,8,30,40,172,694
2014,1,16,9,30,54,345,865
2014,1,16,10,30,61,480,937
2014,1,16,11,30,65,560,969
2014,1,16,12,30,66,580,976
2014,1,16,13,30,68,535,950
2014,1,16,14,30,63,431,903
2014,1,16,15,30,52,276,792
2014,1,16,16,30,32,102,563
2014,1,16,17,30,0,0,0
2014,1,16,18,30,0,0,0
2014,1,16,19,30,0,0,0
2014,1,16,20,30,0,0,0
2014,1,16,21,30,0,0,0
2014,1,16,22,30,0,0,0
2014,1,16,23,30,0,0,0
2014,1,17,0,30,0,0,0
2014,1,17,1,30,0,0,0
2014,1,17,2,30,0,0,0
2014,1,17,3,30,0,0,0
2014,1,17,4,30,0,0,0
2014,1,17,5,30,0,0,0
2014,1,17,6,30,0,0,0
2014,1,17,7,30,12,17,248
2014,1,17,8,30,41,176,704
2014,1,17,9,30,55,346,861
2014,1,17,10,30,63,481,933
2014,1,17,11,30,66,563,966
2014,1,17,12,30,67,577,964
2014,1,17,13,30,68,533,941
2014,1,17,14,30,62,430,895
2014,1,17,15,30,52,279,794
2014,1,17,16,30,32,105,575
2014,1,17,17,30,0,0,0
2014,1,17,18,30,0,0,0
2014,1,17,19,30,0,0,0
2014,1,17,20,30,0,0,0
2014,1,17,21,30,0,0,0
2014,1,17,22,30,0,0,0
2014,1,17,23,30,0,0,0
2014,1,18,0,30,0,0,0
2014,1,18,1,30,0,0,0
2014,1,18,2,30,0,0,0
2014,1,18,3,30,0,0,0
2014,1,18,4,30,0,0,0
2014,1,18,5,30,0,0,0
2014,1,18,6,30,0,0,0
2014,1,18,7,30,11,18,277
2014,1,18,8,30,39,178,717
2014,1,18,9,30,52,349,871
2014,1,18,10,30,58,484,944
2014,1,18,11,30,62,566,976
2014,1,18,12,30,62,586,983
2014,1,18,13,30,60,542,969
2014,1,18,14,30,56,439,926
2014,1,18,15,30,48,288,831
2014,1,18,16,30,32,111,606
2014,1,18,17,30,0,0,0
2014,1,18,18,30,0,0,0
2014,1,18,19,30,0,0,0
2014,1,18,20,30,0,0,0
2014,1,18,21,30,0,0,0
2014,1,18,22,30,0,0,0
2014,1,18,23,30,0,0,0
2014,1,19,0,30,0,0,0
2014,1,19,1,30,0,0,0
2014,1,19,2,30,0,0,0
2014,1,19,3,30,0,0,0
2014,1,19,4,30,0,0,0
2014,1,19,5,30,0,0,0
2014,1,19,6,30,0,0,0
2014,1,19,7,30,12,18,255
2014,1,19,8,30,42,178,699
2014,1,19,9,30,56,351,858
2014,1,19,10,30,64,486,931
2014,1,19,11,30,69,568,962
2014,1,19,12,30,71,588,966
2014,1,19,13,30,70,545,947
2014,1,19,14,30,65,441,900
2014,1,19,15,30,55,289,802
2014,1,19,16,30,34,110,565
2014,1,19,17,30,0,0,0
2014,1,19,18,30,0,0,0
2014,1,19,19,30,0,0,0
2014,1,19,20,30,0,0,0
2014,1,19,21,30,0,0,0
2014,1,19,22,30,0,0,0
2014,1,19,23,30,0,0,0
2014,1,20,0,30,0,0,0
2014,1,20,1,30,0,0,0
2014,1,20,2,30,0,0,0
2014,1,20,3,30,0,0,0
2014,1,20,4,30,0,0,0
2014,1,20,5,30,0,0,0
2014,1,20,6,30,0,0,0
2014,1,20,7,30,12,18,218
2014,1,20,8,30,44,175,667
2014,1,20,9,30,59,345,831
2014,1,20,10,30,66,480,907
2014,1,20,11,30,71,562,941
2014,1,20,12,30,72,583,949
2014,1,20,13,30,69,540,934
2014,1,20,14,30,64,438,888
2014,1,20,15,30,54,288,792
2014,1,20,16,30,34,113,571
2014,1,20,17,30,0,0,0
2014,1,20,18,30,0,0,0
2014,1,20,19,30,0,0,0
2014,1,20,20,30,0,0,0
2014,1,20,21,30,0,0,0
2014,1,20,22,30,0,0,0
2014,1,20,23,30,0,0,0
2014,1,21,0,30,0,0,0
2014,1,21,1,30,0,0,0
2014,1,21,2,30,0,0,0
2014,1,21,3,30,0,0,0
2014,1,21,4,30,0,0,0
2014,1,21,5,30,0,0,0
2014,1,21,6,30,0,0,0
2014,1,21,7,30,12,18,222
2014,1,21,8,30,44,176,661
2014,1,21,9,30,59,345,823
2014,1,21,10,30,70,479,890
2014,1,21,11,30,75,561,925
2014,1,21,12,30,76,582,932
2014,1,21,13,30,71,541,925
2014,1,21,14,30,67,439,876
2014,1,21,15,30,56,289,778
2014,1,21,16,30,37,114,545
2014,1,21,17,30,0,0,0
2014,1,21,18,30,0,0,0
2014,1,21,19,30,0,0,0
2014,1,21,20,30,0,0,0
2014,1,21,21,30,0,0,0
2014,1,21,22,30,0,0,0
2014,1,21,23,30,0,0,0
2014,1,22,0,30,0,0,0
2014,1,22,1,30,0,0,0
2014,1,22,2,30,0,0,0
2014,1,22,3,30,0,0,0
2014,1,22,4,30,0,0,0
2014,1,22,5,30,0,0,0
2014,1,22,6,30,0,0,0
2014,1,22,7,30,13,20,242
2014,1,22,8,30,42,179,679
2014,1,22,9,30,56,350,838
2014,1,22,10,30,62,485,916
2014,1,22,11,30,67,568,948
2014,1,22,12,30,68,585,948
2014,1,22,13,30,67,543,930
2014,1,22,14,30,62,439,880
2014,1,22,15,30,53,291,784
2014,1,22,16,30,35,117,571
2014,1,22,17,30,0,0,0
2014,1,22,18,30,0,0,0
2014,1,22,19,30,0,0,0
2014,1,22,20,30,0,0,0
2014,1,22,21,30,0,0,0
2014,1,22,22,30,0,0,0
2014,1,22,23,30,0,0,0
2014,1,23,0,30,0,0,0
2014,1,23,1,30,0,0,0
2014,1,23,2,30,0,0,0
2014,1,23,3,30,0,0,0
2014,1,23,4,30,0,0,0
2014,1,23,5,30,0,0,0
2014,1,23,6,30,0,0,0
2014,1,23,7,30,12,19,230
2014,1,23,8,30,43,175,650
2014,1,23,9,30,58,344,812
2014,1,23,10,30,67,481,891
2014,1,23,11,30,72,566,929
2014,1,23,12,30,73,586,934
2014,1,23,13,30,73,543,913
2014,1,23,14,30,68,442,865
2014,1,23,15,30,57,293,768
2014,1,23,16,30,38,117,535
2014,1,23,17,30,0,0,0
2014,1,23,18,30,0,0,0
2014,1,23,19,30,0,0,0
2014,1,23,20,30,0,0,0
2014,1,23,21,30,0,0,0
2014,1,23,22,30,0,0,0
2014,1,23,23,30,0,0,0
2014,1,24,0,30,0,0,0
2014,1,24,1,30,0,0,0
2014,1,24,2,30,0,0,0
2014,1,24,3,30,0,0,0
2014,1,24,4,30,0,0,0
2014,1,24,5,30,0,0,0
2014,1,24,6,30,0,0,0
2014,1,24,7,30,14,19,170
2014,1,24,8,30,50,173,600
2014,1,24,9,30,68,341,767
2014,1,24,10,30,78,472,843
2014,1,24,11,30,83,554,882
2014,1,24,12,30,84,577,892
2014,1,24,13,30,82,535,872
2014,1,24,14,30,76,433,818
2014,1,24,15,30,65,285,710
2014,1,24,16,30,42,114,477
2014,1,24,17,30,0,0,0
2014,1,24,18,30,0,0,0
2014,1,24,19,30,0,0,0
2014,1,24,20,30,0,0,0
2014,1,24,21,30,0,0,0
2014,1,24,22,30,0,0,0
2014,1,24,23,30,0,0,0
2014,1,25,0,30,0,0,0
2014,1,25,1,30,0,0,0
2014,1,25,2,30,0,0,0
2014,1,25,3,30,0,0,0
2014,1,25,4,30,0,0,0
2014,1,25,5,30,0,0,0
2014,1,25,6,30,0,0,0
2014,1,25,7,30,15,18,91
2014,1,25,8,30,63,164,486
2014,1,25,9,30,86,327,673
2014,1,25,10,30,80,471,830
2014,1,25,11,30,85,553,868
2014,1,25,12,30,87,576,880
2014,1,25,13,30,82,537,871
2014,1,25,14,30,77,437,819
2014,1,25,15,30,65,290,715
2014,1,25,16,30,42,120,501
2014,1,25,17,30,0,0,0
2014,1,25,18,30,0,0,0
2014,1,25,19,30,0,0,0
2014,1,25,20,30,0,0,0
2014,1,25,21,30,0,0,0
2014,1,25,22,30,0,0,0
2014,1,25,23,30,0,0,0
2014,1,26,0,30,0,0,0
2014,1,26,1,30,0,0,0
2014,1,26,2,30,0,0,0
2014,1,26,3,30,0,0,0
2014,1,26,4,30,0,0,0
2014,1,26,5,30,0,0,0
2014,1,26,6,30,0,0,0
2014,1,26,7,30,15,21,177
2014,1,26,8,30,52,175,585
2014,1,26,9,30,70,341,750
2014,1,26,10,30,78,476,840
2014,1,26,11,30,83,558,876
2014,1,26,12,30,83,580,888
2014,1,26,13,30,79,540,877
2014,1,26,14,30,72,442,833
2014,1,26,15,30,61,296,739
2014,1,26,16,30,40,125,540
2014,1,26,17,30,0,0,0
2014,1,26,18,30,0,0,0
2014,1,26,19,30,0,0,0
2014,1,26,20,30,0,0,0
2014,1,26,21,30,0,0,0
2014,1,26,22,30,0,0,0
2014,1,26,23,30,0,0,0
2014,1,27,0,30,0,0,0
2014,1,27,1,30,0,0,0
2014,1,27,2,30,0,0,0
2014,1,27,3,30,0,0,0
2014,1,27,4,30,0,0,0
2014,1,27,5,30,0,0,0
2014,1,27,6,30,0,0,0
2014,1,27,7,30,16,24,209
2014,1,27,8,30,50,181,617
2014,1,27,9,30,65,350,782
2014,1,27,10,30,76,481,848
2014,1,27,11,30,79,563,887
2014,1,27,12,30,81,582,890
2014,1,27,13,30,82,539,861
2014,1,27,14,30,75,440,814
2014,1,27,15,30,63,295,720
2014,1,27,16,30,43,124,500
2014,1,27,17,30,0,0,0
2014,1,27,18,30,0,0,0
2014,1,27,19,30,0,0,0
2014,1,27,20,30,0,0,0
2014,1,27,21,30,0,0,0
2014,1,27,22,30,0,0,0
2014,1,27,23,30,0,0,0
2014,1,28,0,30,0,0,0
2014,1,28,1,30,0,0,0
2014,1,28,2,30,0,0,0
2014,1,28,3,30,0,0,0
2014,1,28,4,30,0,0,0
2014,1,28,5,30,0,0,0
2014,1,28,6,30,0,0,0
2014,1,28,7,30,16,23,188
2014,1,28,8,30,47,173,585
2014,1,28,9,30,62,335,743
2014,1,28,10,30,80,460,789
2014,1,28,11,30,87,538,821
2014,1,28,12,30,88,559,831
2014,1,28,13,30,81,522,826
2014,1,28,14,30,72,429,789
2014,1,28,15,30,61,289,698
2014,1,28,16,30,41,124,494
2014,1,28,17,30,0,0,0
2014,1,28,18,30,0,0,0
2014,1,28,19,30,0,0,0
2014,1,28,20,30,0,0,0
2014,1,28,21,30,0,0,0
2014,1,28,22,30,0,0,0
2014,1,28,23,30,0,0,0
2014,1,29,0,30,0,0,0
2014,1,29,1,30,0,0,0
2014,1,29,2,30,0,0,0
2014,1,29,3,30,0,0,0
2014,1,29,4,30,0,0,0
2014,1,29,5,30,0,0,0
2014,1,29,6,30,0,0,0
2014,1,29,7,30,16,25,199
2014,1,29,8,30,47,176,592
2014,1,29,9,30,61,341,755
2014,1,29,10,30,70,472,830
2014,1,29,11,30,77,554,864
2014,1,29,12,30,78,578,875
2014,1,29,13,30,79,537,851
2014,1,29,14,30,74,443,810
2014,1,29,15,30,63,299,714
2014,1,29,16,30,45,129,492
2014,1,29,17,30,0,0,0
2014,1,29,18,30,0,0,0
2014,1,29,19,30,0,0,0
2014,1,29,20,30,0,0,0
2014,1,29,21,30,0,0,0
2014,1,29,22,30,0,0,0
2014,1,29,23,30,0,0,0
2014,1,30,0,30,0,0,0
2014,1,30,1,30,0,0,0
2014,1,30,2,30,0,0,0
2014,1,30,3,30,0,0,0
2014,1,30,4,30,0,0,0
2014,1,30,5,30,0,0,0
2014,1,30,6,30,0,0,0
2014,1,30,7,30,18,26,188
2014,1,30,8,30,53,185,594
2014,1,30,9,30,68,355,768
2014,1,30,10,30,73,493,861
2014,1,30,11,30,77,577,898
2014,1,30,12,30,78,601,911
2014,1,30,13,30,75,562,897
2014,1,30,14,30,70,462,853
2014,1,30,15,30,60,316,766
2014,1,30,16,30,41,142,577
2014,1,30,17,30,0,0,0
2014,1,30,18,30,0,0,0
2014,1,30,19,30,0,0,0
2014,1,30,20,30,0,0,0
2014,1,30,21,30,0,0,0
2014,1,30,22,30,0,0,0
2014,1,30,23,30,0,0,0
2014,1,31,0,30,0,0,0
2014,1,31,1,30,0,0,0
2014,1,31,2,30,0,0,0
2014,1,31,3,30,0,0,0
2014,1,31,4,30,0,0,0
2014,1,31,5,30,0,0,0
2014,1,31,6,30,0,0,0
2014,1,31,7,30,18,30,265
2014,1,31,8,30,49,199,670
2014,1,31,9,30,63,375,829
2014,1,31,10,30,70,514,904
2014,1,31,11,30,75,603,942
2014,1,31,12,30,79,626,944
2014,1,31,13,30,75,585,933
2014,1,31,14,30,68,484,896
2014,1,31,15,30,58,332,812
2014,1,31,16,30,42,151,614
2014,1,31,17,30,0,0,0
2014,1,31,18,30,0,0,0
2014,1,31,19,30,0,0,0
2014,1,31,20,30,0,0,0
2014,1,31,21,30,0,0,0
2014,1,31,22,30,0,0,0
2014,1,31,23,30,0,0,0
2014,2,1,0,30,0,0,0
2014,2,1,1,30,0,0,0
2014,2,1,2,30,0,0,0
2014,2,1,3,30,0,0,0
2014,2,1,4,30,0,0,0
