Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky GHI,Clearsky DNI
2011,1,4,23,30,0,0,0
2011,1,5,0,30,0,0,0
2011,1,5,1,30,0,0,0
2011,1,5,2,30,0,0,0
2011,1,5,3,30,0,0,0
2011,1,5,4,30,0,0,0
2011,1,5,5,30,0,0,0
2011,1,5,6,30,0,0,0
2011,1,5,7,30,0,0,0
2011,1,5,8,30,45,155,613
2011,1,5,9,30,60,317,796
2011,1,5,10,30,66,444,884
2011,1,5,11,30,69,519,921
2011,1,5,12,30,69,533,928
2011,1,5,13,30,66,489,916
2011,1,5,14,30,60,384,863
2011,1,5,15,30,49,235,747
2011,1,5,16,30,27,69,469
2011,1,5,17,30,0,0,0
2011,1,5,18,30,0,0,0
2011,1,5,19,30,0,0,0
2011,1,5,20,30,0,0,0
2011,1,5,21,30,0,0,0
2011,1,5,22,30,0,0,0
2011,1,5,23,30,0,0,0
2011,1,6,0,30,0,0,0
2011,1,6,1,30,0,0,0
2011,1,6,2,30,0,0,0
2011,1,6,3,30,0,0,0
2011,1,6,4,30,0,0,0
2011,1,6,5,30,0,0,0
2011,1,6,6,30,0,0,0
2011,1,6,7,30,0,0,0
2011,1,6,8,30,45,156,620
2011,1,6,9,30,59,317,797
2011,1,6,10,30,65,445,888
2011,1,6,11,30,69,520,922
2011,1,6,12,30,70,535,928
2011,1,6,13,30,66,488,911
2011,1,6,14,30,61,384,857
2011,1,6,15,30,50,236,741
2011,1,6,16,30,27,70,461
2011,1,6,17,30,0,0,0
2011,1,6,18,30,0,0,0
2011,1,6,19,30,0,0,0
2011,1,6,20,30,0,0,0
2011,1,6,21,30,0,0,0
2011,1,6,22,30,0,0,0
2011,1,6,23,30,0,0,0
2011,1,7,0,30,0,0,0
2011,1,7,1,30,0,0,0
2011,1,7,2,30,0,0,0
2011,1,7,3,30,0,0,0
2011,1,7,4,30,0,0,0
2011,1,7,5,30,0,0,0
2011,1,7,6,30,0,0,0
2011,1,7,7,30,0,0,0
2011,1,7,8,30,46,156,605
2011,1,7,9,30,62,316,783
2011,1,7,10,30,70,444,870
2011,1,7,11,30,74,516,899
2011,1,7,12,30,77,528,896
2011,1,7,13,30,74,480,872
2011,1,7,14,30,67,376,812
2011,1,7,15,30,54,230,693
2011,1,7,16,30,30,69,402
2011,1,7,17,30,0,0,0
2011,1,7,18,30,0,0,0
2011,1,7,19,30,0,0,0
2011,1,7,20,30,0,0,0
2011,1,7,21,30,0,0,0
2011,1,7,22,30,0,0,0
2011,1,7,23,30,0,0,0
2011,1,8,0,30,0,0,0
2011,1,8,1,30,0,0,0
2011,1,8,2,30,0,0,0
2011,1,8,3,30,0,0,0
2011,1,8,4,30,0,0,0
2011,1,8,5,30,0,0,0
2011,1,8,6,30,0,0,0
2011,1,8,7,30,0,0,0
2011,1,8,8,30,56,148,508
2011,1,8,9,30,74,307,718
2011,1,8,10,30,88,430,794
2011,1,8,11,30,95,500,822
2011,1,8,12,30,94,514,832
2011,1,8,13,30,94,464,792
2011,1,8,14,30,89,361,711
2011,1,8,15,30,71,218,574
2011,1,8,16,30,39,63,247
2011,1,8,17,30,0,0,0
2011,1,8,18,30,0,0,0
2011,1,8,19,30,0,0,0
2011,1,8,20,30,0,0,0
2011,1,8,21,30,0,0,0
2011,1,8,22,30,0,0,0
2011,1,8,23,30,0,0,0
2011,1,9,0,30,0,0,0
2011,1,9,1,30,0,0,0
2011,1,9,2,30,0,0,0
2011,1,9,3,30,0,0,0
2011,1,9,4,30,0,0,0
2011,1,9,5,30,0,0,0
2011,1,9,6,30,0,0,0
2011,1,9,7,30,0,0,0
2011,1,9,8,30,69,141,397
2011,1,9,9,30,95,300,627
2011,1,9,10,30,115,421,708
2011,1,9,11,30,112,501,786
2011,1,9,12,30,101,525,835
2011,1,9,13,30,80,487,865
2011,1,9,14,30,71,388,821
2011,1,9,15,30,57,241,708
2011,1,9,16,30,32,76,432
2011,1,9,17,30,0,0,0
2011,1,9,18,30,0,0,0
2011,1,9,19,30,0,0,0
2011,1,9,20,30,0,0,0
2011,1,9,21,30,0,0,0
2011,1,9,22,30,0,0,0
2011,1,9,23,30,0,0,0
2011,1,10,0,30,0,0,0
2011,1,10,1,30,0,0,0
2011,1,10,2,30,0,0,0
2011,1,10,3,30,0,0,0
2011,1,10,4,30,0,0,0
2011,1,10,5,30,0,0,0
2011,1,10,6,30,0,0,0
2011,1,10,7,30,0,0,0
2011,1,10,8,30,40,162,666
2011,1,10,9,30,54,326,831
2011,1,10,10,30,62,452,898
2011,1,10,11,30,66,528,930
2011,1,10,12,30,68,542,929
2011,1,10,13,30,78,491,874
2011,1,10,14,30,70,387,815
2011,1,10,15,30,58,240,694
2011,1,10,16,30,33,76,409
2011,1,10,17,30,0,0,0
2011,1,10,18,30,0,0,0
2011,1,10,19,30,0,0,0
2011,1,10,20,30,0,0,0
2011,1,10,21,30,0,0,0
2011,1,10,22,30,0,0,0
2011,1,10,23,30,0,0,0
2011,1,11,0,30,0,0,0
2011,1,11,1,30,0,0,0
2011,1,11,2,30,0,0,0
2011,1,11,3,30,0,0,0
2011,1,11,4,30,0,0,0
2011,1,11,5,30,0,0,0
2011,1,11,6,30,0,0,0
2011,1,11,7,30,0,0,0
2011,1,11,8,30,43,149,582
2011,1,11,9,30,58,306,755
2011,1,11,10,30,71,428,821
2011,1,11,11,30,76,502,856
2011,1,11,12,30,77,517,860
2011,1,11,13,30,75,472,835
2011,1,11,14,30,69,373,776
2011,1,11,15,30,57,231,653
2011,1,11,16,30,32,74,388
2011,1,11,17,30,0,0,0
2011,1,11,18,30,0,0,0
2011,1,11,19,30,0,0,0
2011,1,11,20,30,0,0,0
2011,1,11,21,30,0,0,0
2011,1,11,22,30,0,0,0
2011,1,11,23,30,0,0,0
2011,1,12,0,30,0,0,0
2011,1,12,1,30,0,0,0
2011,1,12,2,30,0,0,0
2011,1,12,3,30,0,0,0
2011,1,12,4,30,0,0,0
2011,1,12,5,30,0,0,0
2011,1,12,6,30,0,0,0
2011,1,12,7,30,0,0,0
2011,1,12,8,30,46,149,557
2011,1,12,9,30,63,306,737
2011,1,12,10,30,77,429,802
2011,1,12,11,30,83,503,840
2011,1,12,12,30,84,518,843
2011,1,12,13,30,80,474,823
2011,1,12,14,30,75,374,758
2011,1,12,15,30,61,232,639
2011,1,12,16,30,35,76,372
2011,1,12,17,30,0,0,0
2011,1,12,18,30,0,0,0
2011,1,12,19,30,0,0,0
2011,1,12,20,30,0,0,0
2011,1,12,21,30,0,0,0
2011,1,12,22,30,0,0,0
2011,1,12,23,30,0,0,0
2011,1,13,0,30,0,0,0
2011,1,13,1,30,0,0,0
2011,1,13,2,30,0,0,0
2011,1,13,3,30,0,0,0
2011,1,13,4,30,0,0,0
2011,1,13,5,30,0,0,0
2011,1,13,6,30,0,0,0
2011,1,13,7,30,10,12,99
2011,1,13,8,30,45,144,531
2011,1,13,9,30,63,296,704
2011,1,13,10,30,78,415,766
2011,1,13,11,30,83,489,807
2011,1,13,12,30,81,508,825
2011,1,13,13,30,86,463,782
2011,1,13,14,30,77,368,734
2011,1,13,15,30,61,231,622
2011,1,13,16,30,36,77,368
2011,1,13,17,30,0,0,0
2011,1,13,18,30,0,0,0
2011,1,13,19,30,0,0,0
2011,1,13,20,30,0,0,0
2011,1,13,21,30,0,0,0
2011,1,13,22,30,0,0,0
2011,1,13,23,30,0,0,0
2011,1,14,0,30,0,0,0
2011,1,14,1,30,0,0,0
2011,1,14,2,30,0,0,0
2011,1,14,3,30,0,0,0
2011,1,14,4,30,0,0,0
2011,1,14,5,30,0,0,0
2011,1,14,6,30,0,0,0
2011,1,14,7,30,11,13,124
2011,1,14,8,30,46,153,570
2011,1,14,9,30,62,310,746
2011,1,14,10,30,74,433,813
2011,1,14,11,30,76,509,856
2011,1,14,12,30,74,527,871
2011,1,14,13,30,76,483,842
2011,1,14,14,30,68,387,794
2011,1,14,15,30,56,245,688
2011,1,14,16,30,33,85,441
2011,1,14,17,30,0,0,0
2011,1,14,18,30,0,0,0
2011,1,14,19,30,0,0,0
2011,1,14,20,30,0,0,0
2011,1,14,21,30,0,0,0
2011,1,14,22,30,0,0,0
2011,1,14,23,30,0,0,0
2011,1,15,0,30,0,0,0
2011,1,15,1,30,0,0,0
2011,1,15,2,30,0,0,0
2011,1,15,3,30,0,0,0
2011,1,15,4,30,0,0,0
2011,1,15,5,30,0,0,0
2011,1,15,6,30,0,0,0
2011,1,15,7,30,11,14,158
2011,1,15,8,30,42,156,605
2011,1,15,9,30,57,315,774
2011,1,15,10,30,83,432,788
2011,1,15,11,30,88,507,826
2011,1,15,12,30,89,525,836
2011,1,15,13,30,77,488,845
2011,1,15,14,30,69,392,799
2011,1,15,15,30,57,249,692
2011,1,15,16,30,34,88,450
2011,1,15,17,30,0,0,0
2011,1,15,18,30,0,0,0
2011,1,15,19,30,0,0,0
2011,1,15,20,30,0,0,0
2011,1,15,21,30,0,0,0
2011,1,15,22,30,0,0,0
2011,1,15,23,30,0,0,0
2011,1,16,0,30,0,0,0
2011,1,16,1,30,0,0,0
2011,1,16,2,30,0,0,0
2011,1,16,3,30,0,0,0
2011,1,16,4,30,0,0,0
2011,1,16,5,30,0,0,0
2011,1,16,6,30,0,0,0
2011,1,16,7,30,11,14,164
2011,1,16,8,30,42,155,597
2011,1,16,9,30,57,312,761
2011,1,16,10,30,64,437,836
2011,1,16,11,30,68,511,869
2011,1,16,12,30,68,528,875
2011,1,16,13,30,71,484,843
2011,1,16,14,30,65,387,791
2011,1,16,15,30,54,247,685
2011,1,16,16,30,33,88,443
2011,1,16,17,30,0,0,0
2011,1,16,18,30,0,0,0
2011,1,16,19,30,0,0,0
2011,1,16,20,30,0,0,0
2011,1,16,21,30,0,0,0
2011,1,16,22,30,0,0,0
2011,1,16,23,30,0,0,0
2011,1,17,0,30,0,0,0
2011,1,17,1,30,0,0,0
2011,1,17,2,30,0,0,0
2011,1,17,3,30,0,0,0
2011,1,17,4,30,0,0,0
2011,1,17,5,30,0,0,0
2011,1,17,6,30,0,0,0
2011,1,17,7,30,11,14,145
2011,1,17,8,30,43,153,577
2011,1,17,9,30,58,311,748
2011,1,17,10,30,66,439,833
2011,1,17,11,30,70,519,875
2011,1,17,12,30,71,540,887
2011,1,17,13,30,71,500,869
2011,1,17,14,30,65,403,825
2011,1,17,15,30,54,261,727
2011,1,17,16,30,34,96,494
2011,1,17,17,30,0,0,0
2011,1,17,18,30,0,0,0
2011,1,17,19,30,0,0,0
2011,1,17,20,30,0,0,0
2011,1,17,21,30,0,0,0
2011,1,17,22,30,0,0,0
2011,1,17,23,30,0,0,0
2011,1,18,0,30,0,0,0
2011,1,18,1,30,0,0,0
2011,1,18,2,30,0,0,0
2011,1,18,3,30,0,0,0
2011,1,18,4,30,0,0,0
2011,1,18,5,30,0,0,0
2011,1,18,6,30,0,0,0
2011,1,18,7,30,12,17,207
2011,1,18,8,30,42,169,660
2011,1,18,9,30,55,336,824
2011,1,18,10,30,65,467,893
2011,1,18,11,30,69,547,927
2011,1,18,12,30,69,564,930
2011,1,18,13,30,67,523,919
2011,1,18,14,30,63,420,862
2011,1,18,15,30,55,272,751
2011,1,18,16,30,35,101,507
2011,1,18,17,30,0,0,0
2011,1,18,18,30,0,0,0
2011,1,18,19,30,0,0,0
2011,1,18,20,30,0,0,0
2011,1,18,21,30,0,0,0
2011,1,18,22,30,0,0,0
2011,1,18,23,30,0,0,0
2011,1,19,0,30,0,0,0
2011,1,19,1,30,0,0,0
2011,1,19,2,30,0,0,0
2011,1,19,3,30,0,0,0
2011,1,19,4,30,0,0,0
2011,1,19,5,30,0,0,0
2011,1,19,6,30,0,0,0
2011,1,19,7,30,12,17,188
2011,1,19,8,30,43,166,633
2011,1,19,9,30,57,332,805
2011,1,19,10,30,67,464,878
2011,1,19,11,30,73,543,908
2011,1,19,12,30,74,565,919
2011,1,19,13,30,71,523,903
2011,1,19,14,30,65,425,861
2011,1,19,15,30,54,277,764
2011,1,19,16,30,34,106,538
2011,1,19,17,30,0,0,0
2011,1,19,18,30,0,0,0
2011,1,19,19,30,0,0,0
2011,1,19,20,30,0,0,0
2011,1,19,21,30,0,0,0
2011,1,19,22,30,0,0,0
2011,1,19,23,30,0,0,0
2011,1,20,0,30,0,0,0
2011,1,20,1,30,0,0,0
2011,1,20,2,30,0,0,0
2011,1,20,3,30,0,0,0
2011,1,20,4,30,0,0,0
2011,1,20,5,30,0,0,0
2011,1,20,6,30,0,0,0
2011,1,20,7,30,12,19,260
2011,1,20,8,30,40,175,691
2011,1,20,9,30,52,344,846
2011,1,20,10,30,59,477,918
2011,1,20,11,30,62,556,945
2011,1,20,12,30,64,576,951
2011,1,20,13,30,65,534,930
2011,1,20,14,30,61,431,879
2011,1,20,15,30,52,283,781
2011,1,20,16,30,34,110,559
2011,1,20,17,30,0,0,0
2011,1,20,18,30,0,0,0
2011,1,20,19,30,0,0,0
2011,1,20,20,30,0,0,0
2011,1,20,21,30,0,0,0
2011,1,20,22,30,0,0,0
2011,1,20,23,30,0,0,0
2011,1,21,0,30,0,0,0
2011,1,21,1,30,0,0,0
2011,1,21,2,30,0,0,0
2011,1,21,3,30,0,0,0
2011,1,21,4,30,0,0,0
2011,1,21,5,30,0,0,0
2011,1,21,6,30,0,0,0
2011,1,21,7,30,13,19,231
2011,1,21,8,30,41,173,665
2011,1,21,9,30,55,338,818
2011,1,21,10,30,64,470,886
2011,1,21,11,30,68,548,916
2011,1,21,12,30,68,569,924
2011,1,21,13,30,67,527,907
2011,1,21,14,30,62,426,857
2011,1,21,15,30,53,280,761
2011,1,21,16,30,35,111,543
2011,1,21,17,30,0,0,0
2011,1,21,18,30,0,0,0
2011,1,21,19,30,0,0,0
2011,1,21,20,30,0,0,0
2011,1,21,21,30,0,0,0
2011,1,21,22,30,0,0,0
2011,1,21,23,30,0,0,0
2011,1,22,0,30,0,0,0
2011,1,22,1,30,0,0,0
2011,1,22,2,30,0,0,0
2011,1,22,3,30,0,0,0
2011,1,22,4,30,0,0,0
2011,1,22,5,30,0,0,0
2011,1,22,6,30,0,0,0
2011,1,22,7,30,13,18,202
2011,1,22,8,30,43,167,616
2011,1,22,9,30,58,329,775
2011,1,22,10,30,66,460,854
2011,1,22,11,30,71,542,891
2011,1,22,12,30,72,565,905
2011,1,22,13,30,70,530,900
2011,1,22,14,30,64,434,863
2011,1,22,15,30,53,288,776
2011,1,22,16,30,35,117,574
2011,1,22,17,30,0,0,0
2011,1,22,18,30,0,0,0
2011,1,22,19,30,0,0,0
2011,1,22,20,30,0,0,0
2011,1,22,21,30,0,0,0
2011,1,22,22,30,0,0,0
2011,1,22,23,30,0,0,0
2011,1,23,0,30,0,0,0
2011,1,23,1,30,0,0,0
2011,1,23,2,30,0,0,0
2011,1,23,3,30,0,0,0
2011,1,23,4,30,0,0,0
2011,1,23,5,30,0,0,0
2011,1,23,6,30,0,0,0
2011,1,23,7,30,14,21,237
2011,1,23,8,30,45,182,677
2011,1,23,9,30,61,355,834
2011,1,23,10,30,70,487,898
2011,1,23,11,30,76,569,930
2011,1,23,12,30,76,588,936
2011,1,23,13,30,73,546,921
2011,1,23,14,30,67,446,878
2011,1,23,15,30,57,296,780
2011,1,23,16,30,38,122,572
2011,1,23,17,30,0,0,0
2011,1,23,18,30,0,0,0
2011,1,23,19,30,0,0,0
2011,1,23,20,30,0,0,0
2011,1,23,21,30,0,0,0
2011,1,23,22,30,0,0,0
2011,1,23,23,30,0,0,0
2011,1,24,0,30,0,0,0
2011,1,24,1,30,0,0,0
2011,1,24,2,30,0,0,0
2011,1,24,3,30,0,0,0
2011,1,24,4,30,0,0,0
2011,1,24,5,30,0,0,0
2011,1,24,6,30,0,0,0
2011,1,24,7,30,14,21,211
2011,1,24,8,30,46,175,629
2011,1,24,9,30,63,340,783
2011,1,24,10,30,70,473,863
2011,1,24,11,30,76,552,891
2011,1,24,12,30,81,569,885
2011,1,24,13,30,78,529,872
2011,1,24,14,30,71,431,828
2011,1,24,15,30,60,287,733
2011,1,24,16,30,40,117,517
2011,1,24,17,30,0,0,0
2011,1,24,18,30,0,0,0
2011,1,24,19,30,0,0,0
2011,1,24,20,30,0,0,0
2011,1,24,21,30,0,0,0
2011,1,24,22,30,0,0,0
2011,1,24,23,30,0,0,0
2011,1,25,0,30,0,0,0
2011,1,25,1,30,0,0,0
2011,1,25,2,30,0,0,0
2011,1,25,3,30,0,0,0
2011,1,25,4,30,0,0,0
2011,1,25,5,30,0,0,0
2011,1,25,6,30,0,0,0
2011,1,25,7,30,14,21,202
2011,1,25,8,30,48,179,631
2011,1,25,9,30,65,350,798
2011,1,25,10,30,71,486,883
2011,1,25,11,30,76,569,917
2011,1,25,12,30,77,590,924
2011,1,25,13,30,73,552,919
2011,1,25,14,30,68,451,872
2011,1,25,15,30,59,302,775
2011,1,25,16,30,40,126,558
2011,1,25,17,30,0,0,0
2011,1,25,18,30,0,0,0
2011,1,25,19,30,0,0,0
2011,1,25,20,30,0,0,0
2011,1,25,21,30,0,0,0
2011,1,25,22,30,0,0,0
2011,1,25,23,30,0,0,0
2011,1,26,0,30,0,0,0
2011,1,26,1,30,0,0,0
2011,1,26,2,30,0,0,0
2011,1,26,3,30,0,0,0
2011,1,26,4,30,0,0,0
2011,1,26,5,30,0,0,0
2011,1,26,6,30,0,0,0
2011,1,26,7,30,15,23,207
2011,1,26,8,30,48,184,644
2011,1,26,9,30,64,355,810
2011,1,26,10,30,71,495,897
2011,1,26,11,30,75,579,931
2011,1,26,12,30,77,598,933
2011,1,26,13,30,73,558,922
2011,1,26,14,30,69,454,870
2011,1,26,15,30,59,305,773
2011,1,26,16,30,41,129,558
2011,1,26,17,30,0,0,0
2011,1,26,18,30,0,0,0
2011,1,26,19,30,0,0,0
2011,1,26,20,30,0,0,0
2011,1,26,21,30,0,0,0
2011,1,26,22,30,0,0,0
2011,1,26,23,30,0,0,0
2011,1,27,0,30,0,0,0
2011,1,27,1,30,0,0,0
2011,1,27,2,30,0,0,0
2011,1,27,3,30,0,0,0
2011,1,27,4,30,0,0,0
2011,1,27,5,30,0,0,0
2011,1,27,6,30,0,0,0
2011,1,27,7,30,16,25,244
2011,1,27,8,30,47,189,667
2011,1,27,9,30,63,362,824
2011,1,27,10,30,70,499,900
2011,1,27,11,30,75,583,934
2011,1,27,12,30,76,603,936
2011,1,27,13,30,73,562,924
2011,1,27,14,30,68,461,881
2011,1,27,15,30,58,312,790
2011,1,27,16,30,39,134,589
2011,1,27,17,30,0,0,0
2011,1,27,18,30,0,0,0
2011,1,27,19,30,0,0,0
2011,1,27,20,30,0,0,0
2011,1,27,21,30,0,0,0
2011,1,27,22,30,0,0,0
2011,1,27,23,30,0,0,0
2011,1,28,0,30,0,0,0
2011,1,28,1,30,0,0,0
2011,1,28,2,30,0,0,0
2011,1,28,3,30,0,0,0
2011,1,28,4,30,0,0,0
2011,1,28,5,30,0,0,0
2011,1,28,6,30,0,0,0
2011,1,28,7,30,16,26,243
2011,1,28,8,30,50,189,645
2011,1,28,9,30,67,359,797
2011,1,28,10,30,75,494,874
2011,1,28,11,30,81,574,899
2011,1,28,12,30,85,595,902
2011,1,28,13,30,82,555,886
2011,1,28,14,30,78,452,831
2011,1,28,15,30,68,304,726
2011,1,28,16,30,46,131,515
2011,1,28,17,30,0,0,0
2011,1,28,18,30,0,0,0
2011,1,28,19,30,0,0,0
2011,1,28,20,30,0,0,0
2011,1,28,21,30,0,0,0
2011,1,28,22,30,0,0,0
2011,1,28,23,30,0,0,0
2011,1,29,0,30,0,0,0
2011,1,29,1,30,0,0,0
2011,1,29,2,30,0,0,0
2011,1,29,3,30,0,0,0
2011,1,29,4,30,0,0,0
2011,1,29,5,30,0,0,0
2011,1,29,6,30,0,0,0
2011,1,29,7,30,19,26,167
2011,1,29,8,30,57,184,583
2011,1,29,9,30,74,353,756
2011,1,29,10,30,103,475,770
2011,1,29,11,30,109,556,810
2011,1,29,12,30,110,578,820
2011,1,29,13,30,100,542,823
2011,1,29,14,30,90,446,782
2011,1,29,15,30,76,300,683
2011,1,29,16,30,49,129,474
2011,1,29,17,30,0,0,0
2011,1,29,18,30,0,0,0
2011,1,29,19,30,0,0,0
2011,1,29,20,30,0,0,0
2011,1,29,21,30,0,0,0
2011,1,29,22,30,0,0,0
2011,1,29,23,30,0,0,0
2011,1,30,0,30,0,0,0
2011,1,30,1,30,0,0,0
2011,1,30,2,30,0,0,0
2011,1,30,3,30,0,0,0
2011,1,30,4,30,0,0,0
2011,1,30,5,30,0,0,0
2011,1,30,6,30,0,0,0
2011,1,30,7,30,20,21,32
2011,1,30,8,30,82,166,381
2011,1,30,9,30,109,333,602
2011,1,30,10,30,106,475,758
2011,1,30,11,30,109,559,811
2011,1,30,12,30,108,585,831
2011,1,30,13,30,97,549,835
2011,1,30,14,30,89,450,788
2011,1,30,15,30,75,305,691
2011,1,30,16,30,55,130,436
2011,1,30,17,30,0,0,0
2011,1,30,18,30,0,0,0
2011,1,30,19,30,0,0,0
2011,1,30,20,30,0,0,0
2011,1,30,21,30,0,0,0
2011,1,30,22,30,0,0,0
2011,1,30,23,30,0,0,0
2011,1,31,0,30,0,0,0
2011,1,31,1,30,0,0,0
2011,1,31,2,30,0,0,0
2011,1,31,3,30,0,0,0
2011,1,31,4,30,0,0,0
2011,1,31,5,30,0,0,0
2011,1,31,6,30,0,0,0
2011,1,31,7,30,19,30,252
2011,1,31,8,30,50,198,662
2011,1,31,9,30,63,372,821
2011,1,31,10,30,72,507,887
2011,1,31,11,30,77,591,919
2011,1,31,12,30,78,612,923
2011,1,31,13,30,74,572,914
2011,1,31,14,30,70,470,863
2011,1,31,15,30,62,321,770
2011,1,31,16,30,43,145,577
2011,1,31,17,30,0,0,0
2011,1,31,18,30,0,0,0
2011,1,31,19,30,0,0,0
2011,1,31,20,30,0,0,0
2011,1,31,21,30,0,0,0
2011,1,31,22,30,0,0,0
2011,1,31,23,30,0,0,0
2011,2,1,0,30,0,0,0
2011,2,1,1,30,0,0,0
2011,2,1,2,30,0,0,0
2011,2,1,3,30,0,0,0
2011,2,1,4,30,0,0,0
